Fylkenummer;Fylkenavn;Kommunenummer;Kommunenavn;Stemmekretsnummer;Stemmekretsnavn;Partikode;Partinavn;Oppslutning prosentvis;Antall stemmeberettigede;Antall valgtingstemmer totalt;Antall stemmer parti
03;Oslo;0301;Oslo;0803;Kringsjå skole;RØDT;Rødt;4,96633;2407;1204;59
03;Oslo;0301;Oslo;0803;Kringsjå skole;SP;Senterpartiet;1,85185;2407;1204;22
03;Oslo;0301;Oslo;0803;Kringsjå skole;KRF;Kristelig Folkeparti;3,0303;2407;1204;36
03;Oslo;0301;Oslo;0803;Kringsjå skole;MDG;Miljøpartiet De Grønne;7,74411;2407;1204;92
03;Oslo;0301;Oslo;0803;Kringsjå skole;V;Venstre;12,37374;2407;1204;147
03;Oslo;0301;Oslo;0803;Kringsjå skole;H;Høyre;27,10438;2407;1204;322
03;Oslo;0301;Oslo;0803;Kringsjå skole;FRP;Fremskrittspartiet;6,98653;2407;1204;83
03;Oslo;0301;Oslo;0803;Kringsjå skole;ALLI;Alliansen;0,25253;2407;1204;3
03;Oslo;0301;Oslo;0803;Kringsjå skole;DEMN;Demokratene i Norge;0,0;2407;1204;0
03;Oslo;0301;Oslo;0803;Kringsjå skole;HELSE;Helsepartiet;0,0;2407;1204;0
03;Oslo;0301;Oslo;0803;Kringsjå skole;KRISTNE;Partiet De Kristne;0,08418;2407;1204;1
03;Oslo;0301;Oslo;0803;Kringsjå skole;LIBS;Liberalistene;0,08418;2407;1204;1
03;Oslo;0301;Oslo;0803;Kringsjå skole;NKP;Norges Kommunistiske Parti;0,08418;2407;1204;1
03;Oslo;0301;Oslo;0803;Kringsjå skole;PIR;Piratpartiet;0,25253;2407;1204;3
03;Oslo;0301;Oslo;0803;Kringsjå skole;PP;Pensjonistpartiet;0,08418;2407;1204;1
03;Oslo;0301;Oslo;0803;Kringsjå skole;SAMFS;Samfunnspartiet;0,0;2407;1204;0
03;Oslo;0301;Oslo;0803;Kringsjå skole;BLANKE;Blanke;1,3468;2407;1204;16
03;Oslo;0301;Oslo;0803;Kringsjå skole;FI;Feministisk Initiativ;0,08418;2407;1204;1
03;Oslo;0301;Oslo;0803;Kringsjå skole;Andre;Andre;0,92593;2407;1204;11
03;Oslo;0301;Oslo;0803;Kringsjå skole;Andre2;Andre2;0,0;2407;1204;0
03;Oslo;0301;Oslo;0804;Korsvoll skole;A;Arbeiderpartiet;22,47778;3471;1917;430
03;Oslo;0301;Oslo;0804;Korsvoll skole;SV;Sosialistisk Venstreparti;7,63199;3471;1917;146
03;Oslo;0301;Oslo;0804;Korsvoll skole;RØDT;Rødt;3,55463;3471;1917;68
03;Oslo;0301;Oslo;0804;Korsvoll skole;SP;Senterpartiet;1,72504;3471;1917;33
03;Oslo;0301;Oslo;0804;Korsvoll skole;KRF;Kristelig Folkeparti;3,3978;3471;1917;65
03;Oslo;0301;Oslo;0804;Korsvoll skole;MDG;Miljøpartiet De Grønne;7,10925;3471;1917;136
03;Oslo;0301;Oslo;0804;Korsvoll skole;V;Venstre;11,44799;3471;1917;219
03;Oslo;0301;Oslo;0804;Korsvoll skole;H;Høyre;33,55985;3471;1917;642
03;Oslo;0301;Oslo;0804;Korsvoll skole;FRP;Fremskrittspartiet;8,36383;3471;1917;160
03;Oslo;0301;Oslo;0804;Korsvoll skole;ALLI;Alliansen;0,05227;3471;1917;1
03;Oslo;0301;Oslo;0804;Korsvoll skole;DEMN;Demokratene i Norge;0,0;3471;1917;0
03;Oslo;0301;Oslo;0804;Korsvoll skole;HELSE;Helsepartiet;0,10455;3471;1917;2
03;Oslo;0301;Oslo;0804;Korsvoll skole;KRISTNE;Partiet De Kristne;0,05227;3471;1917;1
03;Oslo;0301;Oslo;0804;Korsvoll skole;LIBS;Liberalistene;0,2091;3471;1917;4
03;Oslo;0301;Oslo;0804;Korsvoll skole;NKP;Norges Kommunistiske Parti;0,05227;3471;1917;1
03;Oslo;0301;Oslo;0804;Korsvoll skole;PIR;Piratpartiet;0,05227;3471;1917;1
03;Oslo;0301;Oslo;0804;Korsvoll skole;PP;Pensjonistpartiet;0,2091;3471;1917;4
03;Oslo;0301;Oslo;0804;Korsvoll skole;SAMFS;Samfunnspartiet;0,0;3471;1917;0
03;Oslo;0301;Oslo;0804;Korsvoll skole;BLANKE;Blanke;0,2091;3471;1917;4
03;Oslo;0301;Oslo;0804;Korsvoll skole;FI;Feministisk Initiativ;0,0;3471;1917;0
03;Oslo;0301;Oslo;0804;Korsvoll skole;Andre;Andre;0,73183;3471;1917;14
03;Oslo;0301;Oslo;0804;Korsvoll skole;Andre2;Andre2;0,0;3471;1917;0
03;Oslo;0301;Oslo;0805;Tåsen skole;A;Arbeiderpartiet;23,03565;4876;2614;601
03;Oslo;0301;Oslo;0805;Tåsen skole;SV;Sosialistisk Venstreparti;9,12227;4876;2614;238
03;Oslo;0301;Oslo;0805;Tåsen skole;RØDT;Rødt;4,90609;4876;2614;128
03;Oslo;0301;Oslo;0805;Tåsen skole;SP;Senterpartiet;1,95477;4876;2614;51
03;Oslo;0301;Oslo;0805;Tåsen skole;KRF;Kristelig Folkeparti;2,10809;4876;2614;55
03;Oslo;0301;Oslo;0805;Tåsen skole;MDG;Miljøpartiet De Grønne;6,59256;4876;2614;172
03;Oslo;0301;Oslo;0805;Tåsen skole;V;Venstre;15,21656;4876;2614;397
03;Oslo;0301;Oslo;0805;Tåsen skole;H;Høyre;29,35991;4876;2614;766
03;Oslo;0301;Oslo;0805;Tåsen skole;FRP;Fremskrittspartiet;7,1675;4876;2614;187
03;Oslo;0301;Oslo;0805;Tåsen skole;ALLI;Alliansen;0,0;4876;2614;0
03;Oslo;0301;Oslo;0805;Tåsen skole;DEMN;Demokratene i Norge;0,07666;4876;2614;2
03;Oslo;0301;Oslo;0805;Tåsen skole;HELSE;Helsepartiet;0,22997;4876;2614;6
03;Oslo;0301;Oslo;0805;Tåsen skole;KRISTNE;Partiet De Kristne;0,03833;4876;2614;1
03;Oslo;0301;Oslo;0805;Tåsen skole;LIBS;Liberalistene;0,07666;4876;2614;2
03;Oslo;0301;Oslo;0805;Tåsen skole;NKP;Norges Kommunistiske Parti;0,0;4876;2614;0
03;Oslo;0301;Oslo;0805;Tåsen skole;PIR;Piratpartiet;0,03833;4876;2614;1
03;Oslo;0301;Oslo;0805;Tåsen skole;PP;Pensjonistpartiet;0,07666;4876;2614;2
03;Oslo;0301;Oslo;0805;Tåsen skole;SAMFS;Samfunnspartiet;0,0;4876;2614;0
03;Oslo;0301;Oslo;0805;Tåsen skole;BLANKE;Blanke;0,19164;4876;2614;5
03;Oslo;0301;Oslo;0805;Tåsen skole;FI;Feministisk Initiativ;0,0;4876;2614;0
03;Oslo;0301;Oslo;0805;Tåsen skole;Andre;Andre;0,5366;4876;2614;14
03;Oslo;0301;Oslo;0805;Tåsen skole;Andre2;Andre2;0,0;4876;2614;0
03;Oslo;0301;Oslo;0806;Kjelsås skole;A;Arbeiderpartiet;25,33613;4277;2385;603
03;Oslo;0301;Oslo;0806;Kjelsås skole;SV;Sosialistisk Venstreparti;9,07563;4277;2385;216
03;Oslo;0301;Oslo;0806;Kjelsås skole;RØDT;Rødt;4,53782;4277;2385;108
03;Oslo;0301;Oslo;0806;Kjelsås skole;SP;Senterpartiet;2,18487;4277;2385;52
03;Oslo;0301;Oslo;0806;Kjelsås skole;KRF;Kristelig Folkeparti;2,10084;4277;2385;50
03;Oslo;0301;Oslo;0806;Kjelsås skole;MDG;Miljøpartiet De Grønne;7,77311;4277;2385;185
03;Oslo;0301;Oslo;0806;Kjelsås skole;V;Venstre;10,58824;4277;2385;252
03;Oslo;0301;Oslo;0806;Kjelsås skole;H;Høyre;28,78151;4277;2385;685
03;Oslo;0301;Oslo;0806;Kjelsås skole;FRP;Fremskrittspartiet;8,90756;4277;2385;212
03;Oslo;0301;Oslo;0806;Kjelsås skole;ALLI;Alliansen;0,08403;4277;2385;2
03;Oslo;0301;Oslo;0806;Kjelsås skole;DEMN;Demokratene i Norge;0,04202;4277;2385;1
03;Oslo;0301;Oslo;0806;Kjelsås skole;HELSE;Helsepartiet;0,21008;4277;2385;5
03;Oslo;0301;Oslo;0806;Kjelsås skole;KRISTNE;Partiet De Kristne;0,08403;4277;2385;2
03;Oslo;0301;Oslo;0806;Kjelsås skole;LIBS;Liberalistene;0,04202;4277;2385;1
03;Oslo;0301;Oslo;0806;Kjelsås skole;NKP;Norges Kommunistiske Parti;0,0;4277;2385;0
03;Oslo;0301;Oslo;0806;Kjelsås skole;PIR;Piratpartiet;0,12605;4277;2385;3
03;Oslo;0301;Oslo;0806;Kjelsås skole;PP;Pensjonistpartiet;0,04202;4277;2385;1
03;Oslo;0301;Oslo;0806;Kjelsås skole;SAMFS;Samfunnspartiet;0,08403;4277;2385;2
03;Oslo;0301;Oslo;0806;Kjelsås skole;BLANKE;Blanke;0,21008;4277;2385;5
03;Oslo;0301;Oslo;0806;Kjelsås skole;FI;Feministisk Initiativ;0,0;4277;2385;0
03;Oslo;0301;Oslo;0806;Kjelsås skole;Andre;Andre;0,71429;4277;2385;17
03;Oslo;0301;Oslo;0806;Kjelsås skole;Andre2;Andre2;0,0;4277;2385;0
03;Oslo;0301;Oslo;0807;Engebråten skole;A;Arbeiderpartiet;25,99693;2387;1312;339
03;Oslo;0301;Oslo;0807;Engebråten skole;SV;Sosialistisk Venstreparti;7,89877;2387;1312;103
03;Oslo;0301;Oslo;0807;Engebråten skole;RØDT;Rødt;3,52761;2387;1312;46
03;Oslo;0301;Oslo;0807;Engebråten skole;SP;Senterpartiet;2,91411;2387;1312;38
03;Oslo;0301;Oslo;0807;Engebråten skole;KRF;Kristelig Folkeparti;2,30061;2387;1312;30
03;Oslo;0301;Oslo;0807;Engebråten skole;MDG;Miljøpartiet De Grønne;6,28834;2387;1312;82
03;Oslo;0301;Oslo;0807;Engebråten skole;V;Venstre;11,19632;2387;1312;146
03;Oslo;0301;Oslo;0807;Engebråten skole;H;Høyre;30,29141;2387;1312;395
03;Oslo;0301;Oslo;0807;Engebråten skole;FRP;Fremskrittspartiet;8,51227;2387;1312;111
03;Oslo;0301;Oslo;0807;Engebråten skole;ALLI;Alliansen;0,07669;2387;1312;1
03;Oslo;0301;Oslo;0807;Engebråten skole;DEMN;Demokratene i Norge;0,07669;2387;1312;1
03;Oslo;0301;Oslo;0807;Engebråten skole;HELSE;Helsepartiet;0,30675;2387;1312;4
03;Oslo;0301;Oslo;0807;Engebråten skole;KRISTNE;Partiet De Kristne;0,07669;2387;1312;1
03;Oslo;0301;Oslo;0807;Engebråten skole;LIBS;Liberalistene;0,15337;2387;1312;2
03;Oslo;0301;Oslo;0807;Engebråten skole;NKP;Norges Kommunistiske Parti;0,0;2387;1312;0
03;Oslo;0301;Oslo;0807;Engebråten skole;PIR;Piratpartiet;0,15337;2387;1312;2
03;Oslo;0301;Oslo;0807;Engebråten skole;PP;Pensjonistpartiet;0,15337;2387;1312;2
03;Oslo;0301;Oslo;0807;Engebråten skole;SAMFS;Samfunnspartiet;0,0;2387;1312;0
03;Oslo;0301;Oslo;0807;Engebråten skole;BLANKE;Blanke;0,6135;2387;1312;8
03;Oslo;0301;Oslo;0807;Engebråten skole;FI;Feministisk Initiativ;0,07669;2387;1312;1
03;Oslo;0301;Oslo;0807;Engebråten skole;Andre;Andre;1,07362;2387;1312;14
03;Oslo;0301;Oslo;0807;Engebråten skole;Andre2;Andre2;0,0;2387;1312;0
03;Oslo;0301;Oslo;0808;Morellbakken skole;A;Arbeiderpartiet;21,565;5033;1634;350
03;Oslo;0301;Oslo;0808;Morellbakken skole;SV;Sosialistisk Venstreparti;7,3321;5033;1634;119
03;Oslo;0301;Oslo;0808;Morellbakken skole;RØDT;Rødt;4,68269;5033;1634;76
03;Oslo;0301;Oslo;0808;Morellbakken skole;SP;Senterpartiet;2,89587;5033;1634;47
03;Oslo;0301;Oslo;0808;Morellbakken skole;KRF;Kristelig Folkeparti;3,0191;5033;1634;49
03;Oslo;0301;Oslo;0808;Morellbakken skole;MDG;Miljøpartiet De Grønne;5,42206;5033;1634;88
03;Oslo;0301;Oslo;0808;Morellbakken skole;V;Venstre;11,39864;5033;1634;185
03;Oslo;0301;Oslo;0808;Morellbakken skole;H;Høyre;31,54652;5033;1634;512
03;Oslo;0301;Oslo;0808;Morellbakken skole;FRP;Fremskrittspartiet;11,09057;5033;1634;180
03;Oslo;0301;Oslo;0808;Morellbakken skole;ALLI;Alliansen;0,12323;5033;1634;2
03;Oslo;0301;Oslo;0808;Morellbakken skole;DEMN;Demokratene i Norge;0,06161;5033;1634;1
03;Oslo;0301;Oslo;0808;Morellbakken skole;HELSE;Helsepartiet;0,18484;5033;1634;3
03;Oslo;0301;Oslo;0808;Morellbakken skole;KRISTNE;Partiet De Kristne;0,0;5033;1634;0
03;Oslo;0301;Oslo;0808;Morellbakken skole;LIBS;Liberalistene;0,24646;5033;1634;4
03;Oslo;0301;Oslo;0808;Morellbakken skole;NKP;Norges Kommunistiske Parti;0,0;5033;1634;0
03;Oslo;0301;Oslo;0808;Morellbakken skole;PIR;Piratpartiet;0,06161;5033;1634;1
03;Oslo;0301;Oslo;0808;Morellbakken skole;PP;Pensjonistpartiet;0,36969;5033;1634;6
03;Oslo;0301;Oslo;0808;Morellbakken skole;SAMFS;Samfunnspartiet;0,0;5033;1634;0
03;Oslo;0301;Oslo;0808;Morellbakken skole;BLANKE;Blanke;0,67776;5033;1634;11
03;Oslo;0301;Oslo;0808;Morellbakken skole;FI;Feministisk Initiativ;0,0;5033;1634;0
03;Oslo;0301;Oslo;0808;Morellbakken skole;Andre;Andre;1,04744;5033;1634;17
03;Oslo;0301;Oslo;0808;Morellbakken skole;Andre2;Andre2;0,0;5033;1634;0
03;Oslo;0301;Oslo;0809;Disen skole;A;Arbeiderpartiet;21,42382;2979;1511;322
03;Oslo;0301;Oslo;0809;Disen skole;SV;Sosialistisk Venstreparti;6,85296;2979;1511;103
03;Oslo;0301;Oslo;0809;Disen skole;RØDT;Rødt;5,58882;2979;1511;84
03;Oslo;0301;Oslo;0809;Disen skole;SP;Senterpartiet;2,46174;2979;1511;37
03;Oslo;0301;Oslo;0809;Disen skole;KRF;Kristelig Folkeparti;4,05855;2979;1511;61
03;Oslo;0301;Oslo;0809;Disen skole;MDG;Miljøpartiet De Grønne;4,79042;2979;1511;72
03;Oslo;0301;Oslo;0809;Disen skole;V;Venstre;10,91151;2979;1511;164
03;Oslo;0301;Oslo;0809;Disen skole;H;Høyre;33,13373;2979;1511;498
03;Oslo;0301;Oslo;0809;Disen skole;FRP;Fremskrittspartiet;9,91351;2979;1511;149
03;Oslo;0301;Oslo;0809;Disen skole;ALLI;Alliansen;0,0;2979;1511;0
03;Oslo;0301;Oslo;0809;Disen skole;DEMN;Demokratene i Norge;0,0;2979;1511;0
03;Oslo;0301;Oslo;0809;Disen skole;HELSE;Helsepartiet;0,1996;2979;1511;3
03;Oslo;0301;Oslo;0809;Disen skole;KRISTNE;Partiet De Kristne;0,13307;2979;1511;2
03;Oslo;0301;Oslo;0809;Disen skole;LIBS;Liberalistene;0,13307;2979;1511;2
03;Oslo;0301;Oslo;0809;Disen skole;NKP;Norges Kommunistiske Parti;0,0;2979;1511;0
03;Oslo;0301;Oslo;0809;Disen skole;PIR;Piratpartiet;0,06653;2979;1511;1
03;Oslo;0301;Oslo;0809;Disen skole;PP;Pensjonistpartiet;0,1996;2979;1511;3
03;Oslo;0301;Oslo;0809;Disen skole;SAMFS;Samfunnspartiet;0,0;2979;1511;0
03;Oslo;0301;Oslo;0809;Disen skole;BLANKE;Blanke;0,53227;2979;1511;8
03;Oslo;0301;Oslo;0809;Disen skole;FI;Feministisk Initiativ;0,13307;2979;1511;2
03;Oslo;0301;Oslo;0809;Disen skole;Andre;Andre;0,86494;2979;1511;13
03;Oslo;0301;Oslo;0809;Disen skole;Andre2;Andre2;0,0;2979;1511;0
03;Oslo;0301;Oslo;0810;Skeidhuset;A;Arbeiderpartiet;28,14877;2189;1185;333
03;Oslo;0301;Oslo;0810;Skeidhuset;SV;Sosialistisk Venstreparti;11,4962;2189;1185;136
03;Oslo;0301;Oslo;0810;Skeidhuset;RØDT;Rødt;3,80389;2189;1185;45
03;Oslo;0301;Oslo;0810;Skeidhuset;SP;Senterpartiet;2,62046;2189;1185;31
03;Oslo;0301;Oslo;0810;Skeidhuset;KRF;Kristelig Folkeparti;2,70499;2189;1185;32
03;Oslo;0301;Oslo;0810;Skeidhuset;MDG;Miljøpartiet De Grønne;3,88842;2189;1185;46
03;Oslo;0301;Oslo;0810;Skeidhuset;V;Venstre;9,0448;2189;1185;107
03;Oslo;0301;Oslo;0810;Skeidhuset;H;Høyre;25,19019;2189;1185;298
03;Oslo;0301;Oslo;0810;Skeidhuset;FRP;Fremskrittspartiet;12,00338;2189;1185;142
03;Oslo;0301;Oslo;0810;Skeidhuset;ALLI;Alliansen;0,0;2189;1185;0
03;Oslo;0301;Oslo;0810;Skeidhuset;DEMN;Demokratene i Norge;0,16906;2189;1185;2
03;Oslo;0301;Oslo;0810;Skeidhuset;HELSE;Helsepartiet;0,42265;2189;1185;5
03;Oslo;0301;Oslo;0810;Skeidhuset;KRISTNE;Partiet De Kristne;0,0;2189;1185;0
03;Oslo;0301;Oslo;0810;Skeidhuset;LIBS;Liberalistene;0,0;2189;1185;0
03;Oslo;0301;Oslo;0810;Skeidhuset;NKP;Norges Kommunistiske Parti;0,0;2189;1185;0
03;Oslo;0301;Oslo;0810;Skeidhuset;PIR;Piratpartiet;0,16906;2189;1185;2
03;Oslo;0301;Oslo;0810;Skeidhuset;PP;Pensjonistpartiet;0,25359;2189;1185;3
03;Oslo;0301;Oslo;0810;Skeidhuset;SAMFS;Samfunnspartiet;0,0;2189;1185;0
03;Oslo;0301;Oslo;0810;Skeidhuset;BLANKE;Blanke;0,16906;2189;1185;2
03;Oslo;0301;Oslo;0810;Skeidhuset;FI;Feministisk Initiativ;0,08453;2189;1185;1
03;Oslo;0301;Oslo;0810;Skeidhuset;Andre;Andre;1,0989;2189;1185;13
03;Oslo;0301;Oslo;0810;Skeidhuset;Andre2;Andre2;0,0;2189;1185;0
03;Oslo;0301;Oslo;1702;Maridalen skole;A;Arbeiderpartiet;24,75248;460;305;75
03;Oslo;0301;Oslo;1702;Maridalen skole;SV;Sosialistisk Venstreparti;8,91089;460;305;27
03;Oslo;0301;Oslo;1702;Maridalen skole;RØDT;Rødt;5,61056;460;305;17
03;Oslo;0301;Oslo;1702;Maridalen skole;SP;Senterpartiet;4,62046;460;305;14
03;Oslo;0301;Oslo;1702;Maridalen skole;KRF;Kristelig Folkeparti;1,32013;460;305;4
03;Oslo;0301;Oslo;1702;Maridalen skole;MDG;Miljøpartiet De Grønne;7,59076;460;305;23
03;Oslo;0301;Oslo;1702;Maridalen skole;V;Venstre;7,59076;460;305;23
03;Oslo;0301;Oslo;1702;Maridalen skole;H;Høyre;23,76238;460;305;72
03;Oslo;0301;Oslo;1702;Maridalen skole;FRP;Fremskrittspartiet;14,19142;460;305;43
03;Oslo;0301;Oslo;1702;Maridalen skole;ALLI;Alliansen;0,0;460;305;0
03;Oslo;0301;Oslo;1702;Maridalen skole;DEMN;Demokratene i Norge;0,33003;460;305;1
03;Oslo;0301;Oslo;1702;Maridalen skole;HELSE;Helsepartiet;0,0;460;305;0
03;Oslo;0301;Oslo;1702;Maridalen skole;KRISTNE;Partiet De Kristne;0,0;460;305;0
03;Oslo;0301;Oslo;1702;Maridalen skole;LIBS;Liberalistene;0,33003;460;305;1
03;Oslo;0301;Oslo;1702;Maridalen skole;NKP;Norges Kommunistiske Parti;0,0;460;305;0
03;Oslo;0301;Oslo;1702;Maridalen skole;PIR;Piratpartiet;0,0;460;305;0
03;Oslo;0301;Oslo;1702;Maridalen skole;PP;Pensjonistpartiet;0,33003;460;305;1
03;Oslo;0301;Oslo;1702;Maridalen skole;SAMFS;Samfunnspartiet;0,0;460;305;0
03;Oslo;0301;Oslo;1702;Maridalen skole;BLANKE;Blanke;0,66007;460;305;2
03;Oslo;0301;Oslo;1702;Maridalen skole;FI;Feministisk Initiativ;0,66007;460;305;2
03;Oslo;0301;Oslo;1702;Maridalen skole;Andre;Andre;1,65017;460;305;5
03;Oslo;0301;Oslo;1702;Maridalen skole;Andre2;Andre2;0,0;460;305;0
03;Oslo;0301;Oslo;0901;Refstad skole;A;Arbeiderpartiet;30,73593;6291;2321;710
03;Oslo;0301;Oslo;0901;Refstad skole;SV;Sosialistisk Venstreparti;9,17749;6291;2321;212
03;Oslo;0301;Oslo;0901;Refstad skole;RØDT;Rødt;4,58874;6291;2321;106
03;Oslo;0301;Oslo;0901;Refstad skole;SP;Senterpartiet;2,77056;6291;2321;64
03;Oslo;0301;Oslo;0901;Refstad skole;KRF;Kristelig Folkeparti;2,38095;6291;2321;55
03;Oslo;0301;Oslo;0901;Refstad skole;MDG;Miljøpartiet De Grønne;5,10823;6291;2321;118
03;Oslo;0301;Oslo;0901;Refstad skole;V;Venstre;7,66234;6291;2321;177
03;Oslo;0301;Oslo;0901;Refstad skole;H;Høyre;25,15152;6291;2321;581
03;Oslo;0301;Oslo;0901;Refstad skole;FRP;Fremskrittspartiet;10,99567;6291;2321;254
03;Oslo;0301;Oslo;0901;Refstad skole;ALLI;Alliansen;0,04329;6291;2321;1
03;Oslo;0301;Oslo;0901;Refstad skole;DEMN;Demokratene i Norge;0,08658;6291;2321;2
03;Oslo;0301;Oslo;0901;Refstad skole;HELSE;Helsepartiet;0,21645;6291;2321;5
03;Oslo;0301;Oslo;0901;Refstad skole;KRISTNE;Partiet De Kristne;0,12987;6291;2321;3
03;Oslo;0301;Oslo;0901;Refstad skole;LIBS;Liberalistene;0,38961;6291;2321;9
03;Oslo;0301;Oslo;0901;Refstad skole;NKP;Norges Kommunistiske Parti;0,0;6291;2321;0
03;Oslo;0301;Oslo;0901;Refstad skole;PIR;Piratpartiet;0,30303;6291;2321;7
03;Oslo;0301;Oslo;0901;Refstad skole;PP;Pensjonistpartiet;0,25974;6291;2321;6
03;Oslo;0301;Oslo;0901;Refstad skole;SAMFS;Samfunnspartiet;0,0;6291;2321;0
03;Oslo;0301;Oslo;0901;Refstad skole;BLANKE;Blanke;0,47619;6291;2321;11
03;Oslo;0301;Oslo;0901;Refstad skole;FI;Feministisk Initiativ;0,0;6291;2321;0
03;Oslo;0301;Oslo;0901;Refstad skole;Andre;Andre;1,42857;6291;2321;33
03;Oslo;0301;Oslo;0901;Refstad skole;Andre2;Andre2;0,0;6291;2321;0
03;Oslo;0301;Oslo;0902;Årvoll skole;A;Arbeiderpartiet;34,49132;4693;2026;695
03;Oslo;0301;Oslo;0902;Årvoll skole;SV;Sosialistisk Venstreparti;10,57072;4693;2026;213
03;Oslo;0301;Oslo;0902;Årvoll skole;RØDT;Rødt;4,66501;4693;2026;94
03;Oslo;0301;Oslo;0902;Årvoll skole;SP;Senterpartiet;3,22581;4693;2026;65
03;Oslo;0301;Oslo;0902;Årvoll skole;KRF;Kristelig Folkeparti;3,0273;4693;2026;61
03;Oslo;0301;Oslo;0902;Årvoll skole;MDG;Miljøpartiet De Grønne;4,91315;4693;2026;99
03;Oslo;0301;Oslo;0902;Årvoll skole;V;Venstre;6,79901;4693;2026;137
03;Oslo;0301;Oslo;0902;Årvoll skole;H;Høyre;22,08437;4693;2026;445
03;Oslo;0301;Oslo;0902;Årvoll skole;FRP;Fremskrittspartiet;8,78412;4693;2026;177
03;Oslo;0301;Oslo;0902;Årvoll skole;ALLI;Alliansen;0,04963;4693;2026;1
03;Oslo;0301;Oslo;0902;Årvoll skole;DEMN;Demokratene i Norge;0,0;4693;2026;0
03;Oslo;0301;Oslo;0902;Årvoll skole;HELSE;Helsepartiet;0,39702;4693;2026;8
03;Oslo;0301;Oslo;0902;Årvoll skole;KRISTNE;Partiet De Kristne;0,04963;4693;2026;1
03;Oslo;0301;Oslo;0902;Årvoll skole;LIBS;Liberalistene;0,19851;4693;2026;4
03;Oslo;0301;Oslo;0902;Årvoll skole;NKP;Norges Kommunistiske Parti;0,0;4693;2026;0
03;Oslo;0301;Oslo;0902;Årvoll skole;PIR;Piratpartiet;0,14888;4693;2026;3
03;Oslo;0301;Oslo;0902;Årvoll skole;PP;Pensjonistpartiet;0,44665;4693;2026;9
03;Oslo;0301;Oslo;0902;Årvoll skole;SAMFS;Samfunnspartiet;0,09926;4693;2026;2
03;Oslo;0301;Oslo;0902;Årvoll skole;BLANKE;Blanke;0,54591;4693;2026;11
03;Oslo;0301;Oslo;0902;Årvoll skole;FI;Feministisk Initiativ;0,04963;4693;2026;1
03;Oslo;0301;Oslo;0902;Årvoll skole;Andre;Andre;1,43921;4693;2026;29
03;Oslo;0301;Oslo;0902;Årvoll skole;Andre2;Andre2;0,0;4693;2026;0
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;A;Arbeiderpartiet;31,27221;2609;1414;440
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;SV;Sosialistisk Venstreparti;11,37171;2609;1414;160
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;RØDT;Rødt;6,96517;2609;1414;98
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;SP;Senterpartiet;4,19332;2609;1414;59
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;KRF;Kristelig Folkeparti;3,12722;2609;1414;44
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;MDG;Miljøpartiet De Grønne;6,68088;2609;1414;94
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;V;Venstre;5,828;2609;1414;82
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;H;Høyre;19,47406;2609;1414;274
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;FRP;Fremskrittspartiet;9,45274;2609;1414;133
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;ALLI;Alliansen;0,0;2609;1414;0
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;DEMN;Demokratene i Norge;0,14215;2609;1414;2
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;HELSE;Helsepartiet;0,56859;2609;1414;8
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;KRISTNE;Partiet De Kristne;0,14215;2609;1414;2
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;LIBS;Liberalistene;0,21322;2609;1414;3
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;NKP;Norges Kommunistiske Parti;0,0;2609;1414;0
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;PIR;Piratpartiet;0,0;2609;1414;0
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;PP;Pensjonistpartiet;0,42644;2609;1414;6
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;SAMFS;Samfunnspartiet;0,0;2609;1414;0
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;BLANKE;Blanke;0,49751;2609;1414;7
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;FI;Feministisk Initiativ;0,14215;2609;1414;2
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;Andre;Andre;1,63468;2609;1414;23
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;Andre2;Andre2;0,0;2609;1414;0
03;Oslo;0301;Oslo;0904;Linderud skole;A;Arbeiderpartiet;47,76423;2444;991;470
03;Oslo;0301;Oslo;0904;Linderud skole;SV;Sosialistisk Venstreparti;8,84146;2444;991;87
03;Oslo;0301;Oslo;0904;Linderud skole;RØDT;Rødt;5,4878;2444;991;54
03;Oslo;0301;Oslo;0904;Linderud skole;SP;Senterpartiet;2,7439;2444;991;27
03;Oslo;0301;Oslo;0904;Linderud skole;KRF;Kristelig Folkeparti;2,03252;2444;991;20
