Fylkenummer;Fylkenavn;Kommunenummer;Kommunenavn;Stemmekretsnummer;Stemmekretsnavn;Partikode;Partinavn;Oppslutning prosentvis;Antall stemmeberettigede;Antall valgtingstemmer totalt;Antall stemmer parti
03;Oslo;0301;Oslo;0405;Møllergata skole;V;Venstre;14,78421;3057;1095;161
03;Oslo;0301;Oslo;0405;Møllergata skole;H;Høyre;18,08999;3057;1095;197
03;Oslo;0301;Oslo;0405;Møllergata skole;FRP;Fremskrittspartiet;3,76492;3057;1095;41
03;Oslo;0301;Oslo;0405;Møllergata skole;AAN;Alliansen - Alternativ for Norge;0,09183;3057;1095;1
03;Oslo;0301;Oslo;0405;Møllergata skole;DEMN;Demokratene;0,91827;3057;1095;10
03;Oslo;0301;Oslo;0405;Møllergata skole;FNB;Folkeaksjonen Nei til mer bompenger;0,09183;3057;1095;1
03;Oslo;0301;Oslo;0405;Møllergata skole;HELSE;Helsepartiet;0,18365;3057;1095;2
03;Oslo;0301;Oslo;0405;Møllergata skole;INP;Industri- og Næringspartiet;0,0;3057;1095;0
03;Oslo;0301;Oslo;0405;Møllergata skole;KRISTNE;Partiet De Kristne;0,0;3057;1095;0
03;Oslo;0301;Oslo;0405;Møllergata skole;KYST;Kystpartiet;0,0;3057;1095;0
03;Oslo;0301;Oslo;0405;Møllergata skole;LIBS;Liberalistene;0,18365;3057;1095;2
03;Oslo;0301;Oslo;0405;Møllergata skole;NKP;Norges Kommunistiske Parti;0,0;3057;1095;0
03;Oslo;0301;Oslo;0405;Møllergata skole;PIR;Piratpartiet;0,18365;3057;1095;2
03;Oslo;0301;Oslo;0405;Møllergata skole;PP;Pensjonistpartiet;0,27548;3057;1095;3
03;Oslo;0301;Oslo;0405;Møllergata skole;PS;Partiet Sentrum;0,18365;3057;1095;2
03;Oslo;0301;Oslo;0405;Møllergata skole;BLANKE;Blanke;0,55096;3057;1095;6
03;Oslo;0301;Oslo;0405;Møllergata skole;FI;Feministisk Initiativ;0,09183;3057;1095;1
03;Oslo;0301;Oslo;0405;Møllergata skole;Andre;Andre;2,20386;3057;1095;24
03;Oslo;0301;Oslo;0405;Møllergata skole;Andre2;Andre2;0,0;3057;1095;0
03;Oslo;0301;Oslo;1601;Oslo rådhus;A;Arbeiderpartiet;18,40659;900;1832;335
03;Oslo;0301;Oslo;1601;Oslo rådhus;SV;SV - Sosialistisk Venstreparti;14,28571;900;1832;260
03;Oslo;0301;Oslo;1601;Oslo rådhus;RØDT;Rødt;8,51648;900;1832;155
03;Oslo;0301;Oslo;1601;Oslo rådhus;SP;Senterpartiet;2,47253;900;1832;45
03;Oslo;0301;Oslo;1601;Oslo rådhus;KRF;Kristelig Folkeparti;1,04396;900;1832;19
03;Oslo;0301;Oslo;1601;Oslo rådhus;MDG;Miljøpartiet De Grønne;8,9011;900;1832;162
03;Oslo;0301;Oslo;1601;Oslo rådhus;V;Venstre;14,72527;900;1832;268
03;Oslo;0301;Oslo;1601;Oslo rådhus;H;Høyre;24,01099;900;1832;437
03;Oslo;0301;Oslo;1601;Oslo rådhus;FRP;Fremskrittspartiet;5,16484;900;1832;94
03;Oslo;0301;Oslo;1601;Oslo rådhus;AAN;Alliansen - Alternativ for Norge;0,05495;900;1832;1
03;Oslo;0301;Oslo;1601;Oslo rådhus;DEMN;Demokratene;0,49451;900;1832;9
03;Oslo;0301;Oslo;1601;Oslo rådhus;FNB;Folkeaksjonen Nei til mer bompenger;0,16484;900;1832;3
03;Oslo;0301;Oslo;1601;Oslo rådhus;HELSE;Helsepartiet;0,05495;900;1832;1
03;Oslo;0301;Oslo;1601;Oslo rådhus;INP;Industri- og Næringspartiet;0,05495;900;1832;1
03;Oslo;0301;Oslo;1601;Oslo rådhus;KRISTNE;Partiet De Kristne;0,21978;900;1832;4
03;Oslo;0301;Oslo;1601;Oslo rådhus;KYST;Kystpartiet;0,05495;900;1832;1
03;Oslo;0301;Oslo;1601;Oslo rådhus;LIBS;Liberalistene;0,49451;900;1832;9
03;Oslo;0301;Oslo;1601;Oslo rådhus;NKP;Norges Kommunistiske Parti;0,0;900;1832;0
03;Oslo;0301;Oslo;1601;Oslo rådhus;PIR;Piratpartiet;0,27473;900;1832;5
03;Oslo;0301;Oslo;1601;Oslo rådhus;PP;Pensjonistpartiet;0,05495;900;1832;1
03;Oslo;0301;Oslo;1601;Oslo rådhus;PS;Partiet Sentrum;0,43956;900;1832;8
03;Oslo;0301;Oslo;1601;Oslo rådhus;BLANKE;Blanke;0,65934;900;1832;12
03;Oslo;0301;Oslo;1601;Oslo rådhus;FI;Feministisk Initiativ;0,10989;900;1832;2
03;Oslo;0301;Oslo;1601;Oslo rådhus;Andre;Andre;2,47253;900;1832;45
03;Oslo;0301;Oslo;1601;Oslo rådhus;Andre2;Andre2;0,0;900;1832;0
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;A;Arbeiderpartiet;22,0546;7005;1399;307
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;SV;SV - Sosialistisk Venstreparti;10,99138;7005;1399;153
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;RØDT;Rødt;7,32759;7005;1399;102
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;SP;Senterpartiet;3,3046;7005;1399;46
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;KRF;Kristelig Folkeparti;1,6523;7005;1399;23
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;MDG;Miljøpartiet De Grønne;7,32759;7005;1399;102
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;V;Venstre;13,07471;7005;1399;182
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;H;Høyre;27,01149;7005;1399;376
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;FRP;Fremskrittspartiet;4,74138;7005;1399;66
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;AAN;Alliansen - Alternativ for Norge;0,07184;7005;1399;1
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;DEMN;Demokratene;0,86207;7005;1399;12
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;FNB;Folkeaksjonen Nei til mer bompenger;0,21552;7005;1399;3
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;HELSE;Helsepartiet;0,28736;7005;1399;4
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;INP;Industri- og Næringspartiet;0,07184;7005;1399;1
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;KRISTNE;Partiet De Kristne;0,07184;7005;1399;1
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;KYST;Kystpartiet;0,0;7005;1399;0
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;LIBS;Liberalistene;0,21552;7005;1399;3
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;NKP;Norges Kommunistiske Parti;0,0;7005;1399;0
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;PIR;Piratpartiet;0,0;7005;1399;0
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;PP;Pensjonistpartiet;0,50287;7005;1399;7
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;PS;Partiet Sentrum;0,21552;7005;1399;3
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;BLANKE;Blanke;0,50287;7005;1399;7
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;FI;Feministisk Initiativ;0,0;7005;1399;0
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;Andre;Andre;2,51437;7005;1399;35
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;Andre2;Andre2;0,0;7005;1399;0
03;Oslo;0301;Oslo;0502;Majorstuen skole;A;Arbeiderpartiet;19,60596;4316;2103;408
03;Oslo;0301;Oslo;0502;Majorstuen skole;SV;SV - Sosialistisk Venstreparti;9,70687;4316;2103;202
03;Oslo;0301;Oslo;0502;Majorstuen skole;RØDT;Rødt;6,00673;4316;2103;125
03;Oslo;0301;Oslo;0502;Majorstuen skole;SP;Senterpartiet;1,29745;4316;2103;27
03;Oslo;0301;Oslo;0502;Majorstuen skole;KRF;Kristelig Folkeparti;1,68188;4316;2103;35
03;Oslo;0301;Oslo;0502;Majorstuen skole;MDG;Miljøpartiet De Grønne;8,45747;4316;2103;176
03;Oslo;0301;Oslo;0502;Majorstuen skole;V;Venstre;15,04085;4316;2103;313
03;Oslo;0301;Oslo;0502;Majorstuen skole;H;Høyre;28,20759;4316;2103;587
03;Oslo;0301;Oslo;0502;Majorstuen skole;FRP;Fremskrittspartiet;7,4964;4316;2103;156
03;Oslo;0301;Oslo;0502;Majorstuen skole;AAN;Alliansen - Alternativ for Norge;0,04805;4316;2103;1
03;Oslo;0301;Oslo;0502;Majorstuen skole;DEMN;Demokratene;1,00913;4316;2103;21
03;Oslo;0301;Oslo;0502;Majorstuen skole;FNB;Folkeaksjonen Nei til mer bompenger;0,04805;4316;2103;1
03;Oslo;0301;Oslo;0502;Majorstuen skole;HELSE;Helsepartiet;0,33638;4316;2103;7
03;Oslo;0301;Oslo;0502;Majorstuen skole;INP;Industri- og Næringspartiet;0,09611;4316;2103;2
03;Oslo;0301;Oslo;0502;Majorstuen skole;KRISTNE;Partiet De Kristne;0,19222;4316;2103;4
03;Oslo;0301;Oslo;0502;Majorstuen skole;KYST;Kystpartiet;0,0;4316;2103;0
03;Oslo;0301;Oslo;0502;Majorstuen skole;LIBS;Liberalistene;0,28832;4316;2103;6
03;Oslo;0301;Oslo;0502;Majorstuen skole;NKP;Norges Kommunistiske Parti;0,04805;4316;2103;1
03;Oslo;0301;Oslo;0502;Majorstuen skole;PIR;Piratpartiet;0,09611;4316;2103;2
03;Oslo;0301;Oslo;0502;Majorstuen skole;PP;Pensjonistpartiet;0,04805;4316;2103;1
03;Oslo;0301;Oslo;0502;Majorstuen skole;PS;Partiet Sentrum;0,19222;4316;2103;4
03;Oslo;0301;Oslo;0502;Majorstuen skole;BLANKE;Blanke;1,05718;4316;2103;22
03;Oslo;0301;Oslo;0502;Majorstuen skole;FI;Feministisk Initiativ;0,09611;4316;2103;2
03;Oslo;0301;Oslo;0502;Majorstuen skole;Andre;Andre;2,4988;4316;2103;52
03;Oslo;0301;Oslo;0502;Majorstuen skole;Andre2;Andre2;0,0;4316;2103;0
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;A;Arbeiderpartiet;18,66871;5489;1319;244
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;SV;SV - Sosialistisk Venstreparti;10,94109;5489;1319;143
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;RØDT;Rødt;5,81484;5489;1319;76
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;SP;Senterpartiet;2,98393;5489;1319;39
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;KRF;Kristelig Folkeparti;2,90742;5489;1319;38
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;MDG;Miljøpartiet De Grønne;8,49273;5489;1319;111
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;V;Venstre;15,76129;5489;1319;206
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;H;Høyre;26,54935;5489;1319;347
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;FRP;Fremskrittspartiet;5,73833;5489;1319;75
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;AAN;Alliansen - Alternativ for Norge;0,0;5489;1319;0
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;DEMN;Demokratene;0,76511;5489;1319;10
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;FNB;Folkeaksjonen Nei til mer bompenger;0,0;5489;1319;0
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;HELSE;Helsepartiet;0,15302;5489;1319;2
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;INP;Industri- og Næringspartiet;0,0;5489;1319;0
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;KRISTNE;Partiet De Kristne;0,0;5489;1319;0
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;KYST;Kystpartiet;0,0;5489;1319;0
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;LIBS;Liberalistene;0,15302;5489;1319;2
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;NKP;Norges Kommunistiske Parti;0,07651;5489;1319;1
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;PIR;Piratpartiet;0,0;5489;1319;0
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;PP;Pensjonistpartiet;0,30604;5489;1319;4
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;PS;Partiet Sentrum;0,6886;5489;1319;9
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;BLANKE;Blanke;0,91813;5489;1319;12
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;FI;Feministisk Initiativ;0,0;5489;1319;0
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;Andre;Andre;2,14231;5489;1319;28
03;Oslo;0301;Oslo;0503;Kristelig Gymnasium;Andre2;Andre2;0,0;5489;1319;0
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;A;Arbeiderpartiet;16,98113;3152;1061;180
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;SV;SV - Sosialistisk Venstreparti;7,64151;3152;1061;81
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;RØDT;Rødt;5,28302;3152;1061;56
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;SP;Senterpartiet;2,64151;3152;1061;28
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;KRF;Kristelig Folkeparti;1,41509;3152;1061;15
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;MDG;Miljøpartiet De Grønne;7,83019;3152;1061;83
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;V;Venstre;17,35849;3152;1061;184
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;H;Høyre;32,26415;3152;1061;342
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;FRP;Fremskrittspartiet;6,32075;3152;1061;67
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;AAN;Alliansen - Alternativ for Norge;0,09434;3152;1061;1
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;DEMN;Demokratene;0,4717;3152;1061;5
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;FNB;Folkeaksjonen Nei til mer bompenger;0,0;3152;1061;0
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;HELSE;Helsepartiet;0,09434;3152;1061;1
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;INP;Industri- og Næringspartiet;0,0;3152;1061;0
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;KRISTNE;Partiet De Kristne;0,18868;3152;1061;2
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;KYST;Kystpartiet;0,0;3152;1061;0
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;LIBS;Liberalistene;0,4717;3152;1061;5
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;NKP;Norges Kommunistiske Parti;0,0;3152;1061;0
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;PIR;Piratpartiet;0,18868;3152;1061;2
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;PP;Pensjonistpartiet;0,09434;3152;1061;1
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;PS;Partiet Sentrum;0,66038;3152;1061;7
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;BLANKE;Blanke;0,09434;3152;1061;1
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;FI;Feministisk Initiativ;0,0;3152;1061;0
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;Andre;Andre;2,26415;3152;1061;24
03;Oslo;0301;Oslo;0504;Uranienborg menighetshus;Andre2;Andre2;0,0;3152;1061;0
03;Oslo;0301;Oslo;0505;Uranienborg skole;A;Arbeiderpartiet;16,0129;4013;1871;298
03;Oslo;0301;Oslo;0505;Uranienborg skole;SV;SV - Sosialistisk Venstreparti;6,93176;4013;1871;129
03;Oslo;0301;Oslo;0505;Uranienborg skole;RØDT;Rødt;5,80333;4013;1871;108
03;Oslo;0301;Oslo;0505;Uranienborg skole;SP;Senterpartiet;1,3971;4013;1871;26
03;Oslo;0301;Oslo;0505;Uranienborg skole;KRF;Kristelig Folkeparti;1,23589;4013;1871;23
03;Oslo;0301;Oslo;0505;Uranienborg skole;MDG;Miljøpartiet De Grønne;5,26599;4013;1871;98
03;Oslo;0301;Oslo;0505;Uranienborg skole;V;Venstre;17,78614;4013;1871;331
03;Oslo;0301;Oslo;0505;Uranienborg skole;H;Høyre;36,43203;4013;1871;678
03;Oslo;0301;Oslo;0505;Uranienborg skole;FRP;Fremskrittspartiet;7,36163;4013;1871;137
03;Oslo;0301;Oslo;0505;Uranienborg skole;AAN;Alliansen - Alternativ for Norge;0,0;4013;1871;0
03;Oslo;0301;Oslo;0505;Uranienborg skole;DEMN;Demokratene;0,32241;4013;1871;6
03;Oslo;0301;Oslo;0505;Uranienborg skole;FNB;Folkeaksjonen Nei til mer bompenger;0,1612;4013;1871;3
03;Oslo;0301;Oslo;0505;Uranienborg skole;HELSE;Helsepartiet;0,0;4013;1871;0
03;Oslo;0301;Oslo;0505;Uranienborg skole;INP;Industri- og Næringspartiet;0,05373;4013;1871;1
03;Oslo;0301;Oslo;0505;Uranienborg skole;KRISTNE;Partiet De Kristne;0,10747;4013;1871;2
03;Oslo;0301;Oslo;0505;Uranienborg skole;KYST;Kystpartiet;0,10747;4013;1871;2
03;Oslo;0301;Oslo;0505;Uranienborg skole;LIBS;Liberalistene;0,53735;4013;1871;10
03;Oslo;0301;Oslo;0505;Uranienborg skole;NKP;Norges Kommunistiske Parti;0,05373;4013;1871;1
03;Oslo;0301;Oslo;0505;Uranienborg skole;PIR;Piratpartiet;0,10747;4013;1871;2
03;Oslo;0301;Oslo;0505;Uranienborg skole;PP;Pensjonistpartiet;0,05373;4013;1871;1
03;Oslo;0301;Oslo;0505;Uranienborg skole;PS;Partiet Sentrum;0,26867;4013;1871;5
03;Oslo;0301;Oslo;0505;Uranienborg skole;BLANKE;Blanke;0,53735;4013;1871;10
03;Oslo;0301;Oslo;0505;Uranienborg skole;FI;Feministisk Initiativ;0,0;4013;1871;0
03;Oslo;0301;Oslo;0505;Uranienborg skole;Andre;Andre;1,77324;4013;1871;33
03;Oslo;0301;Oslo;0505;Uranienborg skole;Andre2;Andre2;0,0;4013;1871;0
03;Oslo;0301;Oslo;0506;Bymuseet;A;Arbeiderpartiet;15,33333;5304;1655;253
03;Oslo;0301;Oslo;0506;Bymuseet;SV;SV - Sosialistisk Venstreparti;6,54545;5304;1655;108
03;Oslo;0301;Oslo;0506;Bymuseet;RØDT;Rødt;4,84848;5304;1655;80
03;Oslo;0301;Oslo;0506;Bymuseet;SP;Senterpartiet;2,42424;5304;1655;40
03;Oslo;0301;Oslo;0506;Bymuseet;KRF;Kristelig Folkeparti;1,39394;5304;1655;23
03;Oslo;0301;Oslo;0506;Bymuseet;MDG;Miljøpartiet De Grønne;6,48485;5304;1655;107
03;Oslo;0301;Oslo;0506;Bymuseet;V;Venstre;14,42424;5304;1655;238
03;Oslo;0301;Oslo;0506;Bymuseet;H;Høyre;39,81818;5304;1655;657
03;Oslo;0301;Oslo;0506;Bymuseet;FRP;Fremskrittspartiet;6,9697;5304;1655;115
03;Oslo;0301;Oslo;0506;Bymuseet;AAN;Alliansen - Alternativ for Norge;0,12121;5304;1655;2
03;Oslo;0301;Oslo;0506;Bymuseet;DEMN;Demokratene;0,60606;5304;1655;10
03;Oslo;0301;Oslo;0506;Bymuseet;FNB;Folkeaksjonen Nei til mer bompenger;0,06061;5304;1655;1
03;Oslo;0301;Oslo;0506;Bymuseet;HELSE;Helsepartiet;0,12121;5304;1655;2
03;Oslo;0301;Oslo;0506;Bymuseet;INP;Industri- og Næringspartiet;0,06061;5304;1655;1
03;Oslo;0301;Oslo;0506;Bymuseet;KRISTNE;Partiet De Kristne;0,06061;5304;1655;1
03;Oslo;0301;Oslo;0506;Bymuseet;KYST;Kystpartiet;0,0;5304;1655;0
03;Oslo;0301;Oslo;0506;Bymuseet;LIBS;Liberalistene;0,54545;5304;1655;9
03;Oslo;0301;Oslo;0506;Bymuseet;NKP;Norges Kommunistiske Parti;0,0;5304;1655;0
03;Oslo;0301;Oslo;0506;Bymuseet;PIR;Piratpartiet;0,06061;5304;1655;1
03;Oslo;0301;Oslo;0506;Bymuseet;PP;Pensjonistpartiet;0,12121;5304;1655;2
03;Oslo;0301;Oslo;0506;Bymuseet;PS;Partiet Sentrum;0,0;5304;1655;0
03;Oslo;0301;Oslo;0506;Bymuseet;BLANKE;Blanke;0,30303;5304;1655;5
03;Oslo;0301;Oslo;0506;Bymuseet;FI;Feministisk Initiativ;0,0;5304;1655;0
03;Oslo;0301;Oslo;0506;Bymuseet;Andre;Andre;1,75758;5304;1655;29
03;Oslo;0301;Oslo;0506;Bymuseet;Andre2;Andre2;0,0;5304;1655;0
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;A;Arbeiderpartiet;15,93232;11513;2855;452
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;SV;SV - Sosialistisk Venstreparti;7,29644;11513;2855;207
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;RØDT;Rødt;3,70109;11513;2855;105
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;SP;Senterpartiet;1,26895;11513;2855;36
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;KRF;Kristelig Folkeparti;1,1632;11513;2855;33
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;MDG;Miljøpartiet De Grønne;5,85125;11513;2855;166
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;V;Venstre;15,57984;11513;2855;442
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;H;Høyre;38,8791;11513;2855;1103
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;FRP;Fremskrittspartiet;8,2834;11513;2855;235
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;AAN;Alliansen - Alternativ for Norge;0,0;11513;2855;0
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;DEMN;Demokratene;0,66972;11513;2855;19
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;FNB;Folkeaksjonen Nei til mer bompenger;0,17624;11513;2855;5
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;HELSE;Helsepartiet;0,21149;11513;2855;6
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;INP;Industri- og Næringspartiet;0,03525;11513;2855;1
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;KRISTNE;Partiet De Kristne;0,0705;11513;2855;2
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;KYST;Kystpartiet;0,0;11513;2855;0
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;LIBS;Liberalistene;0,31724;11513;2855;9
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;NKP;Norges Kommunistiske Parti;0,0;11513;2855;0
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;PIR;Piratpartiet;0,10575;11513;2855;3
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;PP;Pensjonistpartiet;0,24674;11513;2855;7
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;PS;Partiet Sentrum;0,21149;11513;2855;6
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;BLANKE;Blanke;0,63447;11513;2855;18
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;FI;Feministisk Initiativ;0,0;11513;2855;0
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;Andre;Andre;2,04441;11513;2855;58
03;Oslo;0301;Oslo;0507;Oslo handelsgymnasium;Andre2;Andre2;0,0;11513;2855;0
03;Oslo;0301;Oslo;0508;Bygdøy skole;A;Arbeiderpartiet;11,61432;2535;1371;159
03;Oslo;0301;Oslo;0508;Bygdøy skole;SV;SV - Sosialistisk Venstreparti;3,21402;2535;1371;44
03;Oslo;0301;Oslo;0508;Bygdøy skole;RØDT;Rødt;1,09569;2535;1371;15
03;Oslo;0301;Oslo;0508;Bygdøy skole;SP;Senterpartiet;1,82615;2535;1371;25
03;Oslo;0301;Oslo;0508;Bygdøy skole;KRF;Kristelig Folkeparti;1,46092;2535;1371;20
03;Oslo;0301;Oslo;0508;Bygdøy skole;MDG;Miljøpartiet De Grønne;4,38276;2535;1371;60
03;Oslo;0301;Oslo;0508;Bygdøy skole;V;Venstre;14,6092;2535;1371;200
03;Oslo;0301;Oslo;0508;Bygdøy skole;H;Høyre;50,25566;2535;1371;688
03;Oslo;0301;Oslo;0508;Bygdøy skole;FRP;Fremskrittspartiet;9,78817;2535;1371;134
03;Oslo;0301;Oslo;0508;Bygdøy skole;AAN;Alliansen - Alternativ for Norge;0,07305;2535;1371;1
03;Oslo;0301;Oslo;0508;Bygdøy skole;DEMN;Demokratene;0,65741;2535;1371;9
03;Oslo;0301;Oslo;0508;Bygdøy skole;FNB;Folkeaksjonen Nei til mer bompenger;0,14609;2535;1371;2
03;Oslo;0301;Oslo;0508;Bygdøy skole;HELSE;Helsepartiet;0,0;2535;1371;0
03;Oslo;0301;Oslo;0508;Bygdøy skole;INP;Industri- og Næringspartiet;0,07305;2535;1371;1
03;Oslo;0301;Oslo;0508;Bygdøy skole;KRISTNE;Partiet De Kristne;0,21914;2535;1371;3
03;Oslo;0301;Oslo;0508;Bygdøy skole;KYST;Kystpartiet;0,0;2535;1371;0
03;Oslo;0301;Oslo;0508;Bygdøy skole;LIBS;Liberalistene;0,36523;2535;1371;5
03;Oslo;0301;Oslo;0508;Bygdøy skole;NKP;Norges Kommunistiske Parti;0,07305;2535;1371;1
03;Oslo;0301;Oslo;0508;Bygdøy skole;PIR;Piratpartiet;0,14609;2535;1371;2
03;Oslo;0301;Oslo;0508;Bygdøy skole;PP;Pensjonistpartiet;0,0;2535;1371;0
03;Oslo;0301;Oslo;0508;Bygdøy skole;PS;Partiet Sentrum;0,0;2535;1371;0
03;Oslo;0301;Oslo;0508;Bygdøy skole;BLANKE;Blanke;0,14609;2535;1371;2
03;Oslo;0301;Oslo;0508;Bygdøy skole;FI;Feministisk Initiativ;0,0;2535;1371;0
03;Oslo;0301;Oslo;0508;Bygdøy skole;Andre;Andre;1,7531;2535;1371;24
03;Oslo;0301;Oslo;0508;Bygdøy skole;Andre2;Andre2;0,0;2535;1371;0
03;Oslo;0301;Oslo;0601;Lysejordet skole;A;Arbeiderpartiet;18,5994;4388;1333;247
03;Oslo;0301;Oslo;0601;Lysejordet skole;SV;SV - Sosialistisk Venstreparti;6,1747;4388;1333;82
03;Oslo;0301;Oslo;0601;Lysejordet skole;RØDT;Rødt;1,88253;4388;1333;25
03;Oslo;0301;Oslo;0601;Lysejordet skole;SP;Senterpartiet;2,18373;4388;1333;29
03;Oslo;0301;Oslo;0601;Lysejordet skole;KRF;Kristelig Folkeparti;1,95783;4388;1333;26
03;Oslo;0301;Oslo;0601;Lysejordet skole;MDG;Miljøpartiet De Grønne;5,19578;4388;1333;69
03;Oslo;0301;Oslo;0601;Lysejordet skole;V;Venstre;13,70482;4388;1333;182
03;Oslo;0301;Oslo;0601;Lysejordet skole;H;Høyre;41,34036;4388;1333;549
03;Oslo;0301;Oslo;0601;Lysejordet skole;FRP;Fremskrittspartiet;7,30422;4388;1333;97
03;Oslo;0301;Oslo;0601;Lysejordet skole;AAN;Alliansen - Alternativ for Norge;0,1506;4388;1333;2
03;Oslo;0301;Oslo;0601;Lysejordet skole;DEMN;Demokratene;0,82831;4388;1333;11
