Fylkenummer;Fylkenavn;Kommunenummer;Kommunenavn;Stemmekretsnummer;Stemmekretsnavn;Partikode;Partinavn;Oppslutning prosentvis;Antall stemmeberettigede;Antall valgtingstemmer totalt;Antall stemmer parti
03;Oslo;0301;Oslo;0803;Kringsjå skole;KRISTNE;Konservativt;0,17778;3139;1131;2
03;Oslo;0301;Oslo;0803;Kringsjå skole;PP;Pensjonistpartiet;0,17778;3139;1131;2
03;Oslo;0301;Oslo;0803;Kringsjå skole;PS;Partiet Sentrum;0,08889;3139;1131;1
03;Oslo;0301;Oslo;0803;Kringsjå skole;RUS;Redd Ullevål sykehus;1,15556;3139;1131;13
03;Oslo;0301;Oslo;0803;Kringsjå skole;Andre;Andre;4,17778;3139;1131;47
03;Oslo;0301;Oslo;0803;Kringsjå skole;Andre2;Andre2;0,0;3139;1131;0
03;Oslo;0301;Oslo;0804;Korsvoll skole;A;Arbeiderpartiet;28,60991;4772;1860;531
03;Oslo;0301;Oslo;0804;Korsvoll skole;SV;SV - Sosialistisk Venstreparti;4,36422;4772;1860;81
03;Oslo;0301;Oslo;0804;Korsvoll skole;RØDT;Rødt;3,60991;4772;1860;67
03;Oslo;0301;Oslo;0804;Korsvoll skole;SP;Senterpartiet;0,70043;4772;1860;13
03;Oslo;0301;Oslo;0804;Korsvoll skole;KRF;Kristelig Folkeparti;2,90948;4772;1860;54
03;Oslo;0301;Oslo;0804;Korsvoll skole;MDG;Miljøpartiet De Grønne;13,20043;4772;1860;245
03;Oslo;0301;Oslo;0804;Korsvoll skole;V;Venstre;10,56034;4772;1860;196
03;Oslo;0301;Oslo;0804;Korsvoll skole;H;Høyre;23,32974;4772;1860;433
03;Oslo;0301;Oslo;0804;Korsvoll skole;FRP;Fremskrittspartiet;9,6444;4772;1860;179
03;Oslo;0301;Oslo;0804;Korsvoll skole;DEMN;Norgesdemokratene;0,48491;4772;1860;9
03;Oslo;0301;Oslo;0804;Korsvoll skole;DNI;Partiet DNI;0,05388;4772;1860;1
03;Oslo;0301;Oslo;0804;Korsvoll skole;ENSOM;Ensomhetspartiet;0,16164;4772;1860;3
03;Oslo;0301;Oslo;0804;Korsvoll skole;FRED;Fred og Rettferdighet (FOR);0,2694;4772;1860;5
03;Oslo;0301;Oslo;0804;Korsvoll skole;GENP;Generasjonspartiet;0,16164;4772;1860;3
03;Oslo;0301;Oslo;0804;Korsvoll skole;HELSE;Velferd og Innovasjonspartiet;0,2694;4772;1860;5
03;Oslo;0301;Oslo;0804;Korsvoll skole;INP;Industri- og Næringspartiet;0,32328;4772;1860;6
03;Oslo;0301;Oslo;0804;Korsvoll skole;KRISTNE;Konservativt;0,16164;4772;1860;3
03;Oslo;0301;Oslo;0804;Korsvoll skole;PP;Pensjonistpartiet;0,10776;4772;1860;2
03;Oslo;0301;Oslo;0804;Korsvoll skole;PS;Partiet Sentrum;0,05388;4772;1860;1
03;Oslo;0301;Oslo;0804;Korsvoll skole;RUS;Redd Ullevål sykehus;1,02371;4772;1860;19
03;Oslo;0301;Oslo;0804;Korsvoll skole;Andre;Andre;3,07112;4772;1860;57
03;Oslo;0301;Oslo;0804;Korsvoll skole;Andre2;Andre2;0,0;4772;1860;0
03;Oslo;0301;Oslo;0805;Tåsen skole;A;Arbeiderpartiet;29,42529;5455;2180;640
03;Oslo;0301;Oslo;0805;Tåsen skole;SV;SV - Sosialistisk Venstreparti;5,05747;5455;2180;110
03;Oslo;0301;Oslo;0805;Tåsen skole;RØDT;Rødt;3,49425;5455;2180;76
03;Oslo;0301;Oslo;0805;Tåsen skole;SP;Senterpartiet;0,45977;5455;2180;10
03;Oslo;0301;Oslo;0805;Tåsen skole;KRF;Kristelig Folkeparti;2,06897;5455;2180;45
03;Oslo;0301;Oslo;0805;Tåsen skole;MDG;Miljøpartiet De Grønne;13,47126;5455;2180;293
03;Oslo;0301;Oslo;0805;Tåsen skole;V;Venstre;11,31034;5455;2180;246
03;Oslo;0301;Oslo;0805;Tåsen skole;H;Høyre;21,93103;5455;2180;477
03;Oslo;0301;Oslo;0805;Tåsen skole;FRP;Fremskrittspartiet;8,91954;5455;2180;194
03;Oslo;0301;Oslo;0805;Tåsen skole;DEMN;Norgesdemokratene;0,41379;5455;2180;9
03;Oslo;0301;Oslo;0805;Tåsen skole;DNI;Partiet DNI;0,04598;5455;2180;1
03;Oslo;0301;Oslo;0805;Tåsen skole;ENSOM;Ensomhetspartiet;0,18391;5455;2180;4
03;Oslo;0301;Oslo;0805;Tåsen skole;FRED;Fred og Rettferdighet (FOR);0,5977;5455;2180;13
03;Oslo;0301;Oslo;0805;Tåsen skole;GENP;Generasjonspartiet;0,45977;5455;2180;10
03;Oslo;0301;Oslo;0805;Tåsen skole;HELSE;Velferd og Innovasjonspartiet;0,04598;5455;2180;1
03;Oslo;0301;Oslo;0805;Tåsen skole;INP;Industri- og Næringspartiet;0,32184;5455;2180;7
03;Oslo;0301;Oslo;0805;Tåsen skole;KRISTNE;Konservativt;0,04598;5455;2180;1
03;Oslo;0301;Oslo;0805;Tåsen skole;PP;Pensjonistpartiet;0,04598;5455;2180;1
03;Oslo;0301;Oslo;0805;Tåsen skole;PS;Partiet Sentrum;0,0;5455;2180;0
03;Oslo;0301;Oslo;0805;Tåsen skole;RUS;Redd Ullevål sykehus;1,70115;5455;2180;37
03;Oslo;0301;Oslo;0805;Tåsen skole;Andre;Andre;3,86207;5455;2180;84
03;Oslo;0301;Oslo;0805;Tåsen skole;Andre2;Andre2;0,0;5455;2180;0
03;Oslo;0301;Oslo;0806;Kjelsås skole;A;Arbeiderpartiet;30,51666;4744;2078;632
03;Oslo;0301;Oslo;0806;Kjelsås skole;SV;SV - Sosialistisk Venstreparti;5,93916;4744;2078;123
03;Oslo;0301;Oslo;0806;Kjelsås skole;RØDT;Rødt;4,63544;4744;2078;96
03;Oslo;0301;Oslo;0806;Kjelsås skole;SP;Senterpartiet;0,53114;4744;2078;11
03;Oslo;0301;Oslo;0806;Kjelsås skole;KRF;Kristelig Folkeparti;1,59343;4744;2078;33
03;Oslo;0301;Oslo;0806;Kjelsås skole;MDG;Miljøpartiet De Grønne;13,13375;4744;2078;272
03;Oslo;0301;Oslo;0806;Kjelsås skole;V;Venstre;10,14003;4744;2078;210
03;Oslo;0301;Oslo;0806;Kjelsås skole;H;Høyre;21,34235;4744;2078;442
03;Oslo;0301;Oslo;0806;Kjelsås skole;FRP;Fremskrittspartiet;9,60888;4744;2078;199
03;Oslo;0301;Oslo;0806;Kjelsås skole;DEMN;Norgesdemokratene;0,38629;4744;2078;8
03;Oslo;0301;Oslo;0806;Kjelsås skole;DNI;Partiet DNI;0,0;4744;2078;0
03;Oslo;0301;Oslo;0806;Kjelsås skole;ENSOM;Ensomhetspartiet;0,19314;4744;2078;4
03;Oslo;0301;Oslo;0806;Kjelsås skole;FRED;Fred og Rettferdighet (FOR);0,338;4744;2078;7
03;Oslo;0301;Oslo;0806;Kjelsås skole;GENP;Generasjonspartiet;0,48286;4744;2078;10
03;Oslo;0301;Oslo;0806;Kjelsås skole;HELSE;Velferd og Innovasjonspartiet;0,0;4744;2078;0
03;Oslo;0301;Oslo;0806;Kjelsås skole;INP;Industri- og Næringspartiet;0,0;4744;2078;0
03;Oslo;0301;Oslo;0806;Kjelsås skole;KRISTNE;Konservativt;0,09657;4744;2078;2
03;Oslo;0301;Oslo;0806;Kjelsås skole;PP;Pensjonistpartiet;0,14486;4744;2078;3
03;Oslo;0301;Oslo;0806;Kjelsås skole;PS;Partiet Sentrum;0,04829;4744;2078;1
03;Oslo;0301;Oslo;0806;Kjelsås skole;RUS;Redd Ullevål sykehus;0,86915;4744;2078;18
03;Oslo;0301;Oslo;0806;Kjelsås skole;Andre;Andre;2,55915;4744;2078;53
03;Oslo;0301;Oslo;0806;Kjelsås skole;Andre2;Andre2;0,0;4744;2078;0
03;Oslo;0301;Oslo;0807;Engebråten skole;A;Arbeiderpartiet;31,74061;2580;1177;372
03;Oslo;0301;Oslo;0807;Engebråten skole;SV;SV - Sosialistisk Venstreparti;6,22867;2580;1177;73
03;Oslo;0301;Oslo;0807;Engebråten skole;RØDT;Rødt;2,90102;2580;1177;34
03;Oslo;0301;Oslo;0807;Engebråten skole;SP;Senterpartiet;1,02389;2580;1177;12
03;Oslo;0301;Oslo;0807;Engebråten skole;KRF;Kristelig Folkeparti;2,30375;2580;1177;27
03;Oslo;0301;Oslo;0807;Engebråten skole;MDG;Miljøpartiet De Grønne;10,06826;2580;1177;118
03;Oslo;0301;Oslo;0807;Engebråten skole;V;Venstre;8,19113;2580;1177;96
03;Oslo;0301;Oslo;0807;Engebråten skole;H;Høyre;22,61092;2580;1177;265
03;Oslo;0301;Oslo;0807;Engebråten skole;FRP;Fremskrittspartiet;11,51877;2580;1177;135
03;Oslo;0301;Oslo;0807;Engebråten skole;DEMN;Norgesdemokratene;1,02389;2580;1177;12
03;Oslo;0301;Oslo;0807;Engebråten skole;DNI;Partiet DNI;0,08532;2580;1177;1
03;Oslo;0301;Oslo;0807;Engebråten skole;ENSOM;Ensomhetspartiet;0,17065;2580;1177;2
03;Oslo;0301;Oslo;0807;Engebråten skole;FRED;Fred og Rettferdighet (FOR);0,08532;2580;1177;1
03;Oslo;0301;Oslo;0807;Engebråten skole;GENP;Generasjonspartiet;0,17065;2580;1177;2
03;Oslo;0301;Oslo;0807;Engebråten skole;HELSE;Velferd og Innovasjonspartiet;0,17065;2580;1177;2
03;Oslo;0301;Oslo;0807;Engebråten skole;INP;Industri- og Næringspartiet;0,42662;2580;1177;5
03;Oslo;0301;Oslo;0807;Engebråten skole;KRISTNE;Konservativt;0,08532;2580;1177;1
03;Oslo;0301;Oslo;0807;Engebråten skole;PP;Pensjonistpartiet;0,42662;2580;1177;5
03;Oslo;0301;Oslo;0807;Engebråten skole;PS;Partiet Sentrum;0,08532;2580;1177;1
03;Oslo;0301;Oslo;0807;Engebråten skole;RUS;Redd Ullevål sykehus;0,68259;2580;1177;8
03;Oslo;0301;Oslo;0807;Engebråten skole;Andre;Andre;3,41297;2580;1177;40
03;Oslo;0301;Oslo;0807;Engebråten skole;Andre2;Andre2;0,0;2580;1177;0
03;Oslo;0301;Oslo;0808;Morellbakken skole;A;Arbeiderpartiet;28,19672;5621;1227;344
03;Oslo;0301;Oslo;0808;Morellbakken skole;SV;SV - Sosialistisk Venstreparti;6,06557;5621;1227;74
03;Oslo;0301;Oslo;0808;Morellbakken skole;RØDT;Rødt;4,01639;5621;1227;49
03;Oslo;0301;Oslo;0808;Morellbakken skole;SP;Senterpartiet;1,31148;5621;1227;16
03;Oslo;0301;Oslo;0808;Morellbakken skole;KRF;Kristelig Folkeparti;1,96721;5621;1227;24
03;Oslo;0301;Oslo;0808;Morellbakken skole;MDG;Miljøpartiet De Grønne;7,21311;5621;1227;88
03;Oslo;0301;Oslo;0808;Morellbakken skole;V;Venstre;10,81967;5621;1227;132
03;Oslo;0301;Oslo;0808;Morellbakken skole;H;Høyre;23,68852;5621;1227;289
03;Oslo;0301;Oslo;0808;Morellbakken skole;FRP;Fremskrittspartiet;13,27869;5621;1227;162
03;Oslo;0301;Oslo;0808;Morellbakken skole;DEMN;Norgesdemokratene;0,40984;5621;1227;5
03;Oslo;0301;Oslo;0808;Morellbakken skole;DNI;Partiet DNI;0,16393;5621;1227;2
03;Oslo;0301;Oslo;0808;Morellbakken skole;ENSOM;Ensomhetspartiet;0,08197;5621;1227;1
03;Oslo;0301;Oslo;0808;Morellbakken skole;FRED;Fred og Rettferdighet (FOR);0,2459;5621;1227;3
03;Oslo;0301;Oslo;0808;Morellbakken skole;GENP;Generasjonspartiet;0,32787;5621;1227;4
03;Oslo;0301;Oslo;0808;Morellbakken skole;HELSE;Velferd og Innovasjonspartiet;0,08197;5621;1227;1
03;Oslo;0301;Oslo;0808;Morellbakken skole;INP;Industri- og Næringspartiet;0,2459;5621;1227;3
03;Oslo;0301;Oslo;0808;Morellbakken skole;KRISTNE;Konservativt;0,0;5621;1227;0
03;Oslo;0301;Oslo;0808;Morellbakken skole;PP;Pensjonistpartiet;0,32787;5621;1227;4
03;Oslo;0301;Oslo;0808;Morellbakken skole;PS;Partiet Sentrum;0,16393;5621;1227;2
03;Oslo;0301;Oslo;0808;Morellbakken skole;RUS;Redd Ullevål sykehus;1,39344;5621;1227;17
03;Oslo;0301;Oslo;0808;Morellbakken skole;Andre;Andre;3,44262;5621;1227;42
03;Oslo;0301;Oslo;0808;Morellbakken skole;Andre2;Andre2;0,0;5621;1227;0
03;Oslo;0301;Oslo;0809;Disen skole;A;Arbeiderpartiet;28,64701;3103;1325;379
03;Oslo;0301;Oslo;0809;Disen skole;SV;SV - Sosialistisk Venstreparti;5,21542;3103;1325;69
03;Oslo;0301;Oslo;0809;Disen skole;RØDT;Rødt;2,79667;3103;1325;37
03;Oslo;0301;Oslo;0809;Disen skole;SP;Senterpartiet;1,0582;3103;1325;14
03;Oslo;0301;Oslo;0809;Disen skole;KRF;Kristelig Folkeparti;3,25019;3103;1325;43
03;Oslo;0301;Oslo;0809;Disen skole;MDG;Miljøpartiet De Grønne;11,41345;3103;1325;151
03;Oslo;0301;Oslo;0809;Disen skole;V;Venstre;9,29705;3103;1325;123
03;Oslo;0301;Oslo;0809;Disen skole;H;Høyre;23,28042;3103;1325;308
03;Oslo;0301;Oslo;0809;Disen skole;FRP;Fremskrittspartiet;11,79138;3103;1325;156
03;Oslo;0301;Oslo;0809;Disen skole;DEMN;Norgesdemokratene;0,60469;3103;1325;8
03;Oslo;0301;Oslo;0809;Disen skole;DNI;Partiet DNI;0,0;3103;1325;0
03;Oslo;0301;Oslo;0809;Disen skole;ENSOM;Ensomhetspartiet;0,15117;3103;1325;2
03;Oslo;0301;Oslo;0809;Disen skole;FRED;Fred og Rettferdighet (FOR);0,07559;3103;1325;1
03;Oslo;0301;Oslo;0809;Disen skole;GENP;Generasjonspartiet;0,15117;3103;1325;2
03;Oslo;0301;Oslo;0809;Disen skole;HELSE;Velferd og Innovasjonspartiet;0,07559;3103;1325;1
03;Oslo;0301;Oslo;0809;Disen skole;INP;Industri- og Næringspartiet;0,30234;3103;1325;4
03;Oslo;0301;Oslo;0809;Disen skole;KRISTNE;Konservativt;0,07559;3103;1325;1
03;Oslo;0301;Oslo;0809;Disen skole;PP;Pensjonistpartiet;0,68027;3103;1325;9
03;Oslo;0301;Oslo;0809;Disen skole;PS;Partiet Sentrum;0,0;3103;1325;0
03;Oslo;0301;Oslo;0809;Disen skole;RUS;Redd Ullevål sykehus;1,13379;3103;1325;15
03;Oslo;0301;Oslo;0809;Disen skole;Andre;Andre;3,25019;3103;1325;43
03;Oslo;0301;Oslo;0809;Disen skole;Andre2;Andre2;0,0;3103;1325;0
03;Oslo;0301;Oslo;0810;Skeidhuset;A;Arbeiderpartiet;34,19865;2382;892;303
03;Oslo;0301;Oslo;0810;Skeidhuset;SV;SV - Sosialistisk Venstreparti;6,65914;2382;892;59
03;Oslo;0301;Oslo;0810;Skeidhuset;RØDT;Rødt;4,28894;2382;892;38
03;Oslo;0301;Oslo;0810;Skeidhuset;SP;Senterpartiet;0,56433;2382;892;5
03;Oslo;0301;Oslo;0810;Skeidhuset;KRF;Kristelig Folkeparti;1,58014;2382;892;14
03;Oslo;0301;Oslo;0810;Skeidhuset;MDG;Miljøpartiet De Grønne;9,81941;2382;892;87
03;Oslo;0301;Oslo;0810;Skeidhuset;V;Venstre;6,54628;2382;892;58
03;Oslo;0301;Oslo;0810;Skeidhuset;H;Høyre;20,76749;2382;892;184
03;Oslo;0301;Oslo;0810;Skeidhuset;FRP;Fremskrittspartiet;11,62528;2382;892;103
03;Oslo;0301;Oslo;0810;Skeidhuset;DEMN;Norgesdemokratene;0,56433;2382;892;5
03;Oslo;0301;Oslo;0810;Skeidhuset;DNI;Partiet DNI;0,11287;2382;892;1
03;Oslo;0301;Oslo;0810;Skeidhuset;ENSOM;Ensomhetspartiet;0,22573;2382;892;2
03;Oslo;0301;Oslo;0810;Skeidhuset;FRED;Fred og Rettferdighet (FOR);0,6772;2382;892;6
03;Oslo;0301;Oslo;0810;Skeidhuset;GENP;Generasjonspartiet;0,22573;2382;892;2
03;Oslo;0301;Oslo;0810;Skeidhuset;HELSE;Velferd og Innovasjonspartiet;0,22573;2382;892;2
03;Oslo;0301;Oslo;0810;Skeidhuset;INP;Industri- og Næringspartiet;0,22573;2382;892;2
03;Oslo;0301;Oslo;0810;Skeidhuset;KRISTNE;Konservativt;0,22573;2382;892;2
03;Oslo;0301;Oslo;0810;Skeidhuset;PP;Pensjonistpartiet;0,56433;2382;892;5
03;Oslo;0301;Oslo;0810;Skeidhuset;PS;Partiet Sentrum;0,11287;2382;892;1
03;Oslo;0301;Oslo;0810;Skeidhuset;RUS;Redd Ullevål sykehus;0,79007;2382;892;7
03;Oslo;0301;Oslo;0810;Skeidhuset;Andre;Andre;3,95034;2382;892;35
03;Oslo;0301;Oslo;0810;Skeidhuset;Andre2;Andre2;0,0;2382;892;0
03;Oslo;0301;Oslo;1702;Maridalen skole;A;Arbeiderpartiet;28,97727;478;354;102
03;Oslo;0301;Oslo;1702;Maridalen skole;SV;SV - Sosialistisk Venstreparti;5,96591;478;354;21
03;Oslo;0301;Oslo;1702;Maridalen skole;RØDT;Rødt;5,68182;478;354;20
03;Oslo;0301;Oslo;1702;Maridalen skole;SP;Senterpartiet;4,82955;478;354;17
03;Oslo;0301;Oslo;1702;Maridalen skole;KRF;Kristelig Folkeparti;1,13636;478;354;4
03;Oslo;0301;Oslo;1702;Maridalen skole;MDG;Miljøpartiet De Grønne;9,375;478;354;33
03;Oslo;0301;Oslo;1702;Maridalen skole;V;Venstre;6,25;478;354;22
03;Oslo;0301;Oslo;1702;Maridalen skole;H;Høyre;13,92045;478;354;49
03;Oslo;0301;Oslo;1702;Maridalen skole;FRP;Fremskrittspartiet;17,61364;478;354;62
03;Oslo;0301;Oslo;1702;Maridalen skole;DEMN;Norgesdemokratene;1,13636;478;354;4
03;Oslo;0301;Oslo;1702;Maridalen skole;DNI;Partiet DNI;0,0;478;354;0
03;Oslo;0301;Oslo;1702;Maridalen skole;ENSOM;Ensomhetspartiet;0,85227;478;354;3
03;Oslo;0301;Oslo;1702;Maridalen skole;FRED;Fred og Rettferdighet (FOR);0,56818;478;354;2
03;Oslo;0301;Oslo;1702;Maridalen skole;GENP;Generasjonspartiet;0,56818;478;354;2
03;Oslo;0301;Oslo;1702;Maridalen skole;HELSE;Velferd og Innovasjonspartiet;0,0;478;354;0
03;Oslo;0301;Oslo;1702;Maridalen skole;INP;Industri- og Næringspartiet;0,28409;478;354;1
03;Oslo;0301;Oslo;1702;Maridalen skole;KRISTNE;Konservativt;0,28409;478;354;1
03;Oslo;0301;Oslo;1702;Maridalen skole;PP;Pensjonistpartiet;0,28409;478;354;1
03;Oslo;0301;Oslo;1702;Maridalen skole;PS;Partiet Sentrum;0,0;478;354;0
03;Oslo;0301;Oslo;1702;Maridalen skole;RUS;Redd Ullevål sykehus;2,27273;478;354;8
03;Oslo;0301;Oslo;1702;Maridalen skole;Andre;Andre;6,25;478;354;22
03;Oslo;0301;Oslo;1702;Maridalen skole;Andre2;Andre2;0,0;478;354;0
03;Oslo;0301;Oslo;0901;Løren skole;A;Arbeiderpartiet;30,70866;8412;2553;780
03;Oslo;0301;Oslo;0901;Løren skole;SV;SV - Sosialistisk Venstreparti;10,90551;8412;2553;277
03;Oslo;0301;Oslo;0901;Løren skole;RØDT;Rødt;6,5748;8412;2553;167
03;Oslo;0301;Oslo;0901;Løren skole;SP;Senterpartiet;1,10236;8412;2553;28
03;Oslo;0301;Oslo;0901;Løren skole;KRF;Kristelig Folkeparti;2,24409;8412;2553;57
03;Oslo;0301;Oslo;0901;Løren skole;MDG;Miljøpartiet De Grønne;8,46457;8412;2553;215
03;Oslo;0301;Oslo;0901;Løren skole;V;Venstre;7,6378;8412;2553;194
03;Oslo;0301;Oslo;0901;Løren skole;H;Høyre;16,88976;8412;2553;429
03;Oslo;0301;Oslo;0901;Løren skole;FRP;Fremskrittspartiet;12,24409;8412;2553;311
03;Oslo;0301;Oslo;0901;Løren skole;DEMN;Norgesdemokratene;0,59055;8412;2553;15
03;Oslo;0301;Oslo;0901;Løren skole;DNI;Partiet DNI;0,07874;8412;2553;2
03;Oslo;0301;Oslo;0901;Løren skole;ENSOM;Ensomhetspartiet;0,15748;8412;2553;4
03;Oslo;0301;Oslo;0901;Løren skole;FRED;Fred og Rettferdighet (FOR);0,59055;8412;2553;15
03;Oslo;0301;Oslo;0901;Løren skole;GENP;Generasjonspartiet;0,35433;8412;2553;9
03;Oslo;0301;Oslo;0901;Løren skole;HELSE;Velferd og Innovasjonspartiet;0,15748;8412;2553;4
03;Oslo;0301;Oslo;0901;Løren skole;INP;Industri- og Næringspartiet;0,11811;8412;2553;3
03;Oslo;0301;Oslo;0901;Løren skole;KRISTNE;Konservativt;0,11811;8412;2553;3
03;Oslo;0301;Oslo;0901;Løren skole;PP;Pensjonistpartiet;0,27559;8412;2553;7
03;Oslo;0301;Oslo;0901;Løren skole;PS;Partiet Sentrum;0,31496;8412;2553;8
03;Oslo;0301;Oslo;0901;Løren skole;RUS;Redd Ullevål sykehus;0,47244;8412;2553;12
03;Oslo;0301;Oslo;0901;Løren skole;Andre;Andre;3,22835;8412;2553;82
03;Oslo;0301;Oslo;0901;Løren skole;Andre2;Andre2;0,0;8412;2553;0
03;Oslo;0301;Oslo;0902;Årvoll skole;A;Arbeiderpartiet;32,09549;5270;1513;484
03;Oslo;0301;Oslo;0902;Årvoll skole;SV;SV - Sosialistisk Venstreparti;10,67639;5270;1513;161
03;Oslo;0301;Oslo;0902;Årvoll skole;RØDT;Rødt;5,57029;5270;1513;84
03;Oslo;0301;Oslo;0902;Årvoll skole;SP;Senterpartiet;1,19363;5270;1513;18
03;Oslo;0301;Oslo;0902;Årvoll skole;KRF;Kristelig Folkeparti;2,65252;5270;1513;40
03;Oslo;0301;Oslo;0902;Årvoll skole;MDG;Miljøpartiet De Grønne;12,53316;5270;1513;189
03;Oslo;0301;Oslo;0902;Årvoll skole;V;Venstre;6,43236;5270;1513;97
03;Oslo;0301;Oslo;0902;Årvoll skole;H;Høyre;15,05305;5270;1513;227
03;Oslo;0301;Oslo;0902;Årvoll skole;FRP;Fremskrittspartiet;9,6817;5270;1513;146
03;Oslo;0301;Oslo;0902;Årvoll skole;DEMN;Norgesdemokratene;0,59682;5270;1513;9
03;Oslo;0301;Oslo;0902;Årvoll skole;DNI;Partiet DNI;0,13263;5270;1513;2
03;Oslo;0301;Oslo;0902;Årvoll skole;ENSOM;Ensomhetspartiet;0,26525;5270;1513;4
03;Oslo;0301;Oslo;0902;Årvoll skole;FRED;Fred og Rettferdighet (FOR);0,33156;5270;1513;5
03;Oslo;0301;Oslo;0902;Årvoll skole;GENP;Generasjonspartiet;0,33156;5270;1513;5
03;Oslo;0301;Oslo;0902;Årvoll skole;HELSE;Velferd og Innovasjonspartiet;0,19894;5270;1513;3
03;Oslo;0301;Oslo;0902;Årvoll skole;INP;Industri- og Næringspartiet;0,46419;5270;1513;7
03;Oslo;0301;Oslo;0902;Årvoll skole;KRISTNE;Konservativt;0,13263;5270;1513;2
03;Oslo;0301;Oslo;0902;Årvoll skole;PP;Pensjonistpartiet;0,79576;5270;1513;12
03;Oslo;0301;Oslo;0902;Årvoll skole;PS;Partiet Sentrum;0,39788;5270;1513;6
03;Oslo;0301;Oslo;0902;Årvoll skole;RUS;Redd Ullevål sykehus;0,46419;5270;1513;7
03;Oslo;0301;Oslo;0902;Årvoll skole;Andre;Andre;4,11141;5270;1513;62
03;Oslo;0301;Oslo;0902;Årvoll skole;Andre2;Andre2;0,0;5270;1513;0
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;A;Arbeiderpartiet;35,45735;2699;978;345
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;SV;SV - Sosialistisk Venstreparti;11,61357;2699;978;113
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;RØDT;Rødt;8,73587;2699;978;85
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;SP;Senterpartiet;0,8222;2699;978;8
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;KRF;Kristelig Folkeparti;2,15827;2699;978;21
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;MDG;Miljøpartiet De Grønne;14,08016;2699;978;137
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;V;Venstre;3,90545;2699;978;38
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;H;Høyre;10,27749;2699;978;100
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;FRP;Fremskrittspartiet;8,53032;2699;978;83
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;DEMN;Norgesdemokratene;0,92497;2699;978;9
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;DNI;Partiet DNI;0,0;2699;978;0
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;ENSOM;Ensomhetspartiet;0,10277;2699;978;1
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;FRED;Fred og Rettferdighet (FOR);0,51387;2699;978;5
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;GENP;Generasjonspartiet;0,51387;2699;978;5
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;HELSE;Velferd og Innovasjonspartiet;0,20555;2699;978;2
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;INP;Industri- og Næringspartiet;0,30832;2699;978;3
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;KRISTNE;Konservativt;0,10277;2699;978;1
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;PP;Pensjonistpartiet;0,4111;2699;978;4
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;PS;Partiet Sentrum;0,10277;2699;978;1
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;RUS;Redd Ullevål sykehus;1,2333;2699;978;12
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;Andre;Andre;4,41932;2699;978;43
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;Andre2;Andre2;0,0;2699;978;0
03;Oslo;0301;Oslo;0904;Linderud skole;A;Arbeiderpartiet;34,7487;4115;1165;401
03;Oslo;0301;Oslo;0904;Linderud skole;SV;SV - Sosialistisk Venstreparti;18,02426;4115;1165;208
03;Oslo;0301;Oslo;0904;Linderud skole;RØDT;Rødt;9,61872;4115;1165;111
03;Oslo;0301;Oslo;0904;Linderud skole;SP;Senterpartiet;1,03986;4115;1165;12
03;Oslo;0301;Oslo;0904;Linderud skole;KRF;Kristelig Folkeparti;2,77296;4115;1165;32
03;Oslo;0301;Oslo;0904;Linderud skole;MDG;Miljøpartiet De Grønne;6,49913;4115;1165;75
03;Oslo;0301;Oslo;0904;Linderud skole;V;Venstre;4,59272;4115;1165;53
03;Oslo;0301;Oslo;0904;Linderud skole;H;Høyre;9,79203;4115;1165;113
03;Oslo;0301;Oslo;0904;Linderud skole;FRP;Fremskrittspartiet;9,35875;4115;1165;108
03;Oslo;0301;Oslo;0904;Linderud skole;DEMN;Norgesdemokratene;0,69324;4115;1165;8
03;Oslo;0301;Oslo;0904;Linderud skole;DNI;Partiet DNI;0,0;4115;1165;0
03;Oslo;0301;Oslo;0904;Linderud skole;ENSOM;Ensomhetspartiet;0,25997;4115;1165;3
03;Oslo;0301;Oslo;0904;Linderud skole;FRED;Fred og Rettferdighet (FOR);0,34662;4115;1165;4
03;Oslo;0301;Oslo;0904;Linderud skole;GENP;Generasjonspartiet;0,43328;4115;1165;5
03;Oslo;0301;Oslo;0904;Linderud skole;HELSE;Velferd og Innovasjonspartiet;0,0;4115;1165;0
