Fylkenummer;Fylkenavn;Kommunenummer;Kommunenavn;Stemmekretsnummer;Stemmekretsnavn;Partikode;Partinavn;Oppslutning prosentvis;Antall stemmeberettigede;Antall valgtingstemmer totalt;Antall stemmer parti
03;Oslo;0301;Oslo;1101;Tokerud skole;PP;Pensjonistpartiet;1,48649;5209;750;11
03;Oslo;0301;Oslo;1101;Tokerud skole;PS;Partiet Sentrum;4,59459;5209;750;34
03;Oslo;0301;Oslo;1101;Tokerud skole;BLANKE;Blanke;1,35135;5209;750;10
03;Oslo;0301;Oslo;1101;Tokerud skole;FSL;Folkestyret-listen;0,40541;5209;750;3
03;Oslo;0301;Oslo;1101;Tokerud skole;PMB;Partiet Mot Bompenger;0,54054;5209;750;4
03;Oslo;0301;Oslo;1101;Tokerud skole;Andre;Andre;11,35135;5209;750;84
03;Oslo;0301;Oslo;1101;Tokerud skole;Andre2;Andre2;0,0;5209;750;0
03;Oslo;0301;Oslo;1102;Stovner videregående skole;A;Arbeiderpartiet;35,33285;4434;1389;483
03;Oslo;0301;Oslo;1102;Stovner videregående skole;SV;SV - Sosialistisk Venstreparti;10,38771;4434;1389;142
03;Oslo;0301;Oslo;1102;Stovner videregående skole;RØDT;Rødt;9,50988;4434;1389;130
03;Oslo;0301;Oslo;1102;Stovner videregående skole;SP;Senterpartiet;1,97513;4434;1389;27
03;Oslo;0301;Oslo;1102;Stovner videregående skole;KRF;Kristelig Folkeparti;1,31675;4434;1389;18
03;Oslo;0301;Oslo;1102;Stovner videregående skole;MDG;Miljøpartiet De Grønne;3,07242;4434;1389;42
03;Oslo;0301;Oslo;1102;Stovner videregående skole;V;Venstre;2,4872;4434;1389;34
03;Oslo;0301;Oslo;1102;Stovner videregående skole;H;Høyre;14,92319;4434;1389;204
03;Oslo;0301;Oslo;1102;Stovner videregående skole;FRP;Fremskrittspartiet;6,3643;4434;1389;87
03;Oslo;0301;Oslo;1102;Stovner videregående skole;AAN;Alliansen - Alternativ for Norge;0,07315;4434;1389;1
03;Oslo;0301;Oslo;1102;Stovner videregående skole;DEMN;Norgesdemokratene;0,29261;4434;1389;4
03;Oslo;0301;Oslo;1102;Stovner videregående skole;FNB;Folkets Parti;0,58522;4434;1389;8
03;Oslo;0301;Oslo;1102;Stovner videregående skole;INP;Industri- og Næringspartiet;1,2436;4434;1389;17
03;Oslo;0301;Oslo;1102;Stovner videregående skole;KRISTNE;Konservativt;0,07315;4434;1389;1
03;Oslo;0301;Oslo;1102;Stovner videregående skole;KYST;Kystpartiet;0,07315;4434;1389;1
03;Oslo;0301;Oslo;1102;Stovner videregående skole;LIBS;Liberalistene;0,21946;4434;1389;3
03;Oslo;0301;Oslo;1102;Stovner videregående skole;NKP;Norges Kommunistiske Parti;0,21946;4434;1389;3
03;Oslo;0301;Oslo;1102;Stovner videregående skole;PP;Pensjonistpartiet;0,51207;4434;1389;7
03;Oslo;0301;Oslo;1102;Stovner videregående skole;PS;Partiet Sentrum;10,0951;4434;1389;138
03;Oslo;0301;Oslo;1102;Stovner videregående skole;BLANKE;Blanke;1,60936;4434;1389;22
03;Oslo;0301;Oslo;1102;Stovner videregående skole;FSL;Folkestyret-listen;0,51207;4434;1389;7
03;Oslo;0301;Oslo;1102;Stovner videregående skole;PMB;Partiet Mot Bompenger;0,73153;4434;1389;10
03;Oslo;0301;Oslo;1102;Stovner videregående skole;Andre;Andre;14,63058;4434;1389;200
03;Oslo;0301;Oslo;1102;Stovner videregående skole;Andre2;Andre2;0,0;4434;1389;0
03;Oslo;0301;Oslo;1103;Stovner skole;A;Arbeiderpartiet;25,92593;10295;1235;315
03;Oslo;0301;Oslo;1103;Stovner skole;SV;SV - Sosialistisk Venstreparti;7,98354;10295;1235;97
03;Oslo;0301;Oslo;1103;Stovner skole;RØDT;Rødt;6,33745;10295;1235;77
03;Oslo;0301;Oslo;1103;Stovner skole;SP;Senterpartiet;1,64609;10295;1235;20
03;Oslo;0301;Oslo;1103;Stovner skole;KRF;Kristelig Folkeparti;2,71605;10295;1235;33
03;Oslo;0301;Oslo;1103;Stovner skole;MDG;Miljøpartiet De Grønne;2,63374;10295;1235;32
03;Oslo;0301;Oslo;1103;Stovner skole;V;Venstre;2,63374;10295;1235;32
03;Oslo;0301;Oslo;1103;Stovner skole;H;Høyre;27,16049;10295;1235;330
03;Oslo;0301;Oslo;1103;Stovner skole;FRP;Fremskrittspartiet;9,95885;10295;1235;121
03;Oslo;0301;Oslo;1103;Stovner skole;AAN;Alliansen - Alternativ for Norge;0,0823;10295;1235;1
03;Oslo;0301;Oslo;1103;Stovner skole;DEMN;Norgesdemokratene;0,82305;10295;1235;10
03;Oslo;0301;Oslo;1103;Stovner skole;FNB;Folkets Parti;0,82305;10295;1235;10
03;Oslo;0301;Oslo;1103;Stovner skole;INP;Industri- og Næringspartiet;2,55144;10295;1235;31
03;Oslo;0301;Oslo;1103;Stovner skole;KRISTNE;Konservativt;0,32922;10295;1235;4
03;Oslo;0301;Oslo;1103;Stovner skole;KYST;Kystpartiet;0,0823;10295;1235;1
03;Oslo;0301;Oslo;1103;Stovner skole;LIBS;Liberalistene;0,24691;10295;1235;3
03;Oslo;0301;Oslo;1103;Stovner skole;NKP;Norges Kommunistiske Parti;0,32922;10295;1235;4
03;Oslo;0301;Oslo;1103;Stovner skole;PP;Pensjonistpartiet;0,90535;10295;1235;11
03;Oslo;0301;Oslo;1103;Stovner skole;PS;Partiet Sentrum;6,33745;10295;1235;77
03;Oslo;0301;Oslo;1103;Stovner skole;BLANKE;Blanke;1,64609;10295;1235;20
03;Oslo;0301;Oslo;1103;Stovner skole;FSL;Folkestyret-listen;0,0823;10295;1235;1
03;Oslo;0301;Oslo;1103;Stovner skole;PMB;Partiet Mot Bompenger;0,41152;10295;1235;5
03;Oslo;0301;Oslo;1103;Stovner skole;Andre;Andre;13,00412;10295;1235;158
03;Oslo;0301;Oslo;1103;Stovner skole;Andre2;Andre2;0,0;10295;1235;0
03;Oslo;0301;Oslo;1104;Folkvang Høybråten;A;Arbeiderpartiet;22,11187;5958;1933;423
03;Oslo;0301;Oslo;1104;Folkvang Høybråten;SV;SV - Sosialistisk Venstreparti;6,58651;5958;1933;126
03;Oslo;0301;Oslo;1104;Folkvang Høybråten;RØDT;Rødt;3,86827;5958;1933;74
03;Oslo;0301;Oslo;1104;Folkvang Høybråten;SP;Senterpartiet;2,09096;5958;1933;40
03;Oslo;0301;Oslo;1104;Folkvang Høybråten;KRF;Kristelig Folkeparti;2,66597;5958;1933;51
03;Oslo;0301;Oslo;1104;Folkvang Høybråten;MDG;Miljøpartiet De Grønne;3,34553;5958;1933;64
03;Oslo;0301;Oslo;1104;Folkvang Høybråten;V;Venstre;4,12964;5958;1933;79
03;Oslo;0301;Oslo;1104;Folkvang Høybråten;H;Høyre;33,61213;5958;1933;643
03;Oslo;0301;Oslo;1104;Folkvang Høybråten;FRP;Fremskrittspartiet;11,13434;5958;1933;213
03;Oslo;0301;Oslo;1104;Folkvang Høybråten;AAN;Alliansen - Alternativ for Norge;0,10455;5958;1933;2
03;Oslo;0301;Oslo;1104;Folkvang Høybråten;DEMN;Norgesdemokratene;0,26137;5958;1933;5
03;Oslo;0301;Oslo;1104;Folkvang Høybråten;FNB;Folkets Parti;1,25457;5958;1933;24
03;Oslo;0301;Oslo;1104;Folkvang Høybråten;INP;Industri- og Næringspartiet;2,14323;5958;1933;41
03;Oslo;0301;Oslo;1104;Folkvang Høybråten;KRISTNE;Konservativt;0,41819;5958;1933;8
03;Oslo;0301;Oslo;1104;Folkvang Høybråten;KYST;Kystpartiet;0,26137;5958;1933;5
03;Oslo;0301;Oslo;1104;Folkvang Høybråten;LIBS;Liberalistene;0,15682;5958;1933;3
03;Oslo;0301;Oslo;1104;Folkvang Høybråten;NKP;Norges Kommunistiske Parti;0,05227;5958;1933;1
03;Oslo;0301;Oslo;1104;Folkvang Høybråten;PP;Pensjonistpartiet;0,83638;5958;1933;16
03;Oslo;0301;Oslo;1104;Folkvang Høybråten;PS;Partiet Sentrum;4,12964;5958;1933;79
03;Oslo;0301;Oslo;1104;Folkvang Høybråten;BLANKE;Blanke;1,04548;5958;1933;20
03;Oslo;0301;Oslo;1104;Folkvang Høybråten;FSL;Folkestyret-listen;0,36592;5958;1933;7
03;Oslo;0301;Oslo;1104;Folkvang Høybråten;PMB;Partiet Mot Bompenger;0,47047;5958;1933;9
03;Oslo;0301;Oslo;1104;Folkvang Høybråten;Andre;Andre;10,45478;5958;1933;200
03;Oslo;0301;Oslo;1104;Folkvang Høybråten;Andre2;Andre2;0,0;5958;1933;0
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;A;Arbeiderpartiet;29,80237;5132;1281;377
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;SV;SV - Sosialistisk Venstreparti;11,30435;5132;1281;143
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;RØDT;Rødt;5,61265;5132;1281;71
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;SP;Senterpartiet;2,68775;5132;1281;34
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;KRF;Kristelig Folkeparti;1,89723;5132;1281;24
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;MDG;Miljøpartiet De Grønne;4,18972;5132;1281;53
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;V;Venstre;4,34783;5132;1281;55
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;H;Høyre;20,1581;5132;1281;255
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;FRP;Fremskrittspartiet;9,09091;5132;1281;115
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;AAN;Alliansen - Alternativ for Norge;0,55336;5132;1281;7
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;DEMN;Norgesdemokratene;0,86957;5132;1281;11
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;FNB;Folkets Parti;1,26482;5132;1281;16
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;INP;Industri- og Næringspartiet;1,81818;5132;1281;23
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;KRISTNE;Konservativt;0,23715;5132;1281;3
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;KYST;Kystpartiet;0,47431;5132;1281;6
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;LIBS;Liberalistene;0,1581;5132;1281;2
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;NKP;Norges Kommunistiske Parti;0,39526;5132;1281;5
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;PP;Pensjonistpartiet;1,02767;5132;1281;13
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;PS;Partiet Sentrum;3,16206;5132;1281;40
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;BLANKE;Blanke;1,26482;5132;1281;16
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;FSL;Folkestyret-listen;0,47431;5132;1281;6
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;PMB;Partiet Mot Bompenger;0,47431;5132;1281;6
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;Andre;Andre;10,90909;5132;1281;138
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;Andre2;Andre2;0,0;5132;1281;0
03;Oslo;0301;Oslo;1202;Granstangen skole;A;Arbeiderpartiet;31,48479;6464;574;176
03;Oslo;0301;Oslo;1202;Granstangen skole;SV;SV - Sosialistisk Venstreparti;11,44902;6464;574;64
03;Oslo;0301;Oslo;1202;Granstangen skole;RØDT;Rødt;9,12343;6464;574;51
03;Oslo;0301;Oslo;1202;Granstangen skole;SP;Senterpartiet;2,32558;6464;574;13
03;Oslo;0301;Oslo;1202;Granstangen skole;KRF;Kristelig Folkeparti;3,22004;6464;574;18
03;Oslo;0301;Oslo;1202;Granstangen skole;MDG;Miljøpartiet De Grønne;3,22004;6464;574;18
03;Oslo;0301;Oslo;1202;Granstangen skole;V;Venstre;3,22004;6464;574;18
03;Oslo;0301;Oslo;1202;Granstangen skole;H;Høyre;16,10018;6464;574;90
03;Oslo;0301;Oslo;1202;Granstangen skole;FRP;Fremskrittspartiet;6,26118;6464;574;35
03;Oslo;0301;Oslo;1202;Granstangen skole;AAN;Alliansen - Alternativ for Norge;0,35778;6464;574;2
03;Oslo;0301;Oslo;1202;Granstangen skole;DEMN;Norgesdemokratene;0,0;6464;574;0
03;Oslo;0301;Oslo;1202;Granstangen skole;FNB;Folkets Parti;2,32558;6464;574;13
03;Oslo;0301;Oslo;1202;Granstangen skole;INP;Industri- og Næringspartiet;0,53667;6464;574;3
03;Oslo;0301;Oslo;1202;Granstangen skole;KRISTNE;Konservativt;0,35778;6464;574;2
03;Oslo;0301;Oslo;1202;Granstangen skole;KYST;Kystpartiet;0,35778;6464;574;2
03;Oslo;0301;Oslo;1202;Granstangen skole;LIBS;Liberalistene;0,0;6464;574;0
03;Oslo;0301;Oslo;1202;Granstangen skole;NKP;Norges Kommunistiske Parti;0,53667;6464;574;3
03;Oslo;0301;Oslo;1202;Granstangen skole;PP;Pensjonistpartiet;0,53667;6464;574;3
03;Oslo;0301;Oslo;1202;Granstangen skole;PS;Partiet Sentrum;4,83005;6464;574;27
03;Oslo;0301;Oslo;1202;Granstangen skole;BLANKE;Blanke;2,68336;6464;574;15
03;Oslo;0301;Oslo;1202;Granstangen skole;FSL;Folkestyret-listen;1,43113;6464;574;8
03;Oslo;0301;Oslo;1202;Granstangen skole;PMB;Partiet Mot Bompenger;2,32558;6464;574;13
03;Oslo;0301;Oslo;1202;Granstangen skole;Andre;Andre;13,59571;6464;574;76
03;Oslo;0301;Oslo;1202;Granstangen skole;Andre2;Andre2;0,0;6464;574;0
03;Oslo;0301;Oslo;1203;Furuset skole;A;Arbeiderpartiet;29,13279;2283;749;215
03;Oslo;0301;Oslo;1203;Furuset skole;SV;SV - Sosialistisk Venstreparti;11,11111;2283;749;82
03;Oslo;0301;Oslo;1203;Furuset skole;RØDT;Rødt;8,40108;2283;749;62
03;Oslo;0301;Oslo;1203;Furuset skole;SP;Senterpartiet;3,52304;2283;749;26
03;Oslo;0301;Oslo;1203;Furuset skole;KRF;Kristelig Folkeparti;2,71003;2283;749;20
03;Oslo;0301;Oslo;1203;Furuset skole;MDG;Miljøpartiet De Grønne;6,50407;2283;749;48
03;Oslo;0301;Oslo;1203;Furuset skole;V;Venstre;3,11653;2283;749;23
03;Oslo;0301;Oslo;1203;Furuset skole;H;Høyre;17,34417;2283;749;128
03;Oslo;0301;Oslo;1203;Furuset skole;FRP;Fremskrittspartiet;5,14905;2283;749;38
03;Oslo;0301;Oslo;1203;Furuset skole;AAN;Alliansen - Alternativ for Norge;0,1355;2283;749;1
03;Oslo;0301;Oslo;1203;Furuset skole;DEMN;Norgesdemokratene;0,1355;2283;749;1
03;Oslo;0301;Oslo;1203;Furuset skole;FNB;Folkets Parti;1,89702;2283;749;14
03;Oslo;0301;Oslo;1203;Furuset skole;INP;Industri- og Næringspartiet;1,35501;2283;749;10
03;Oslo;0301;Oslo;1203;Furuset skole;KRISTNE;Konservativt;0,1355;2283;749;1
03;Oslo;0301;Oslo;1203;Furuset skole;KYST;Kystpartiet;0,4065;2283;749;3
03;Oslo;0301;Oslo;1203;Furuset skole;LIBS;Liberalistene;0,1355;2283;749;1
03;Oslo;0301;Oslo;1203;Furuset skole;NKP;Norges Kommunistiske Parti;0,4065;2283;749;3
03;Oslo;0301;Oslo;1203;Furuset skole;PP;Pensjonistpartiet;0,4065;2283;749;3
03;Oslo;0301;Oslo;1203;Furuset skole;PS;Partiet Sentrum;7,18157;2283;749;53
03;Oslo;0301;Oslo;1203;Furuset skole;BLANKE;Blanke;1,49051;2283;749;11
03;Oslo;0301;Oslo;1203;Furuset skole;FSL;Folkestyret-listen;0,1355;2283;749;1
03;Oslo;0301;Oslo;1203;Furuset skole;PMB;Partiet Mot Bompenger;0,67751;2283;749;5
03;Oslo;0301;Oslo;1203;Furuset skole;Andre;Andre;13,00813;2283;749;96
03;Oslo;0301;Oslo;1203;Furuset skole;Andre2;Andre2;0,0;2283;749;0
03;Oslo;0301;Oslo;1204;Lindeberg skole;A;Arbeiderpartiet;30,40057;5955;1409;425
03;Oslo;0301;Oslo;1204;Lindeberg skole;SV;SV - Sosialistisk Venstreparti;12,44635;5955;1409;174
03;Oslo;0301;Oslo;1204;Lindeberg skole;RØDT;Rødt;6,79542;5955;1409;95
03;Oslo;0301;Oslo;1204;Lindeberg skole;SP;Senterpartiet;2,71817;5955;1409;38
03;Oslo;0301;Oslo;1204;Lindeberg skole;KRF;Kristelig Folkeparti;2,50358;5955;1409;35
03;Oslo;0301;Oslo;1204;Lindeberg skole;MDG;Miljøpartiet De Grønne;5,79399;5955;1409;81
03;Oslo;0301;Oslo;1204;Lindeberg skole;V;Venstre;3,29041;5955;1409;46
03;Oslo;0301;Oslo;1204;Lindeberg skole;H;Høyre;17,09585;5955;1409;239
03;Oslo;0301;Oslo;1204;Lindeberg skole;FRP;Fremskrittspartiet;6,93848;5955;1409;97
03;Oslo;0301;Oslo;1204;Lindeberg skole;AAN;Alliansen - Alternativ for Norge;0,28612;5955;1409;4
03;Oslo;0301;Oslo;1204;Lindeberg skole;DEMN;Norgesdemokratene;0,64378;5955;1409;9
03;Oslo;0301;Oslo;1204;Lindeberg skole;FNB;Folkets Parti;0,9299;5955;1409;13
03;Oslo;0301;Oslo;1204;Lindeberg skole;INP;Industri- og Næringspartiet;1,14449;5955;1409;16
03;Oslo;0301;Oslo;1204;Lindeberg skole;KRISTNE;Konservativt;0,21459;5955;1409;3
03;Oslo;0301;Oslo;1204;Lindeberg skole;KYST;Kystpartiet;0,14306;5955;1409;2
03;Oslo;0301;Oslo;1204;Lindeberg skole;LIBS;Liberalistene;0,21459;5955;1409;3
03;Oslo;0301;Oslo;1204;Lindeberg skole;NKP;Norges Kommunistiske Parti;0,42918;5955;1409;6
03;Oslo;0301;Oslo;1204;Lindeberg skole;PP;Pensjonistpartiet;1,35908;5955;1409;19
03;Oslo;0301;Oslo;1204;Lindeberg skole;PS;Partiet Sentrum;5,86552;5955;1409;82
03;Oslo;0301;Oslo;1204;Lindeberg skole;BLANKE;Blanke;0,78684;5955;1409;11
03;Oslo;0301;Oslo;1204;Lindeberg skole;FSL;Folkestyret-listen;0,0;5955;1409;0
03;Oslo;0301;Oslo;1204;Lindeberg skole;PMB;Partiet Mot Bompenger;0,78684;5955;1409;11
03;Oslo;0301;Oslo;1204;Lindeberg skole;Andre;Andre;12,01717;5955;1409;168
03;Oslo;0301;Oslo;1204;Lindeberg skole;Andre2;Andre2;0,0;5955;1409;0
03;Oslo;0301;Oslo;1205;Haukåsen skole;A;Arbeiderpartiet;26,67695;7072;1319;346
03;Oslo;0301;Oslo;1205;Haukåsen skole;SV;SV - Sosialistisk Venstreparti;11,64225;7072;1319;151
03;Oslo;0301;Oslo;1205;Haukåsen skole;RØDT;Rødt;7,7101;7072;1319;100
03;Oslo;0301;Oslo;1205;Haukåsen skole;SP;Senterpartiet;2,69854;7072;1319;35
03;Oslo;0301;Oslo;1205;Haukåsen skole;KRF;Kristelig Folkeparti;2,31303;7072;1319;30
03;Oslo;0301;Oslo;1205;Haukåsen skole;MDG;Miljøpartiet De Grønne;6,39938;7072;1319;83
03;Oslo;0301;Oslo;1205;Haukåsen skole;V;Venstre;5,24287;7072;1319;68
03;Oslo;0301;Oslo;1205;Haukåsen skole;H;Høyre;18,19584;7072;1319;236
03;Oslo;0301;Oslo;1205;Haukåsen skole;FRP;Fremskrittspartiet;8,17271;7072;1319;106
03;Oslo;0301;Oslo;1205;Haukåsen skole;AAN;Alliansen - Alternativ for Norge;0,0;7072;1319;0
03;Oslo;0301;Oslo;1205;Haukåsen skole;DEMN;Norgesdemokratene;0,46261;7072;1319;6
03;Oslo;0301;Oslo;1205;Haukåsen skole;FNB;Folkets Parti;1,61912;7072;1319;21
03;Oslo;0301;Oslo;1205;Haukåsen skole;INP;Industri- og Næringspartiet;1,23362;7072;1319;16
03;Oslo;0301;Oslo;1205;Haukåsen skole;KRISTNE;Konservativt;0,1542;7072;1319;2
03;Oslo;0301;Oslo;1205;Haukåsen skole;KYST;Kystpartiet;0,2313;7072;1319;3
03;Oslo;0301;Oslo;1205;Haukåsen skole;LIBS;Liberalistene;0,1542;7072;1319;2
03;Oslo;0301;Oslo;1205;Haukåsen skole;NKP;Norges Kommunistiske Parti;0,38551;7072;1319;5
03;Oslo;0301;Oslo;1205;Haukåsen skole;PP;Pensjonistpartiet;2,08173;7072;1319;27
03;Oslo;0301;Oslo;1205;Haukåsen skole;PS;Partiet Sentrum;3,31534;7072;1319;43
03;Oslo;0301;Oslo;1205;Haukåsen skole;BLANKE;Blanke;1,69622;7072;1319;22
03;Oslo;0301;Oslo;1205;Haukåsen skole;FSL;Folkestyret-listen;0,61681;7072;1319;8
03;Oslo;0301;Oslo;1205;Haukåsen skole;PMB;Partiet Mot Bompenger;0,69391;7072;1319;9
03;Oslo;0301;Oslo;1205;Haukåsen skole;Andre;Andre;10,94834;7072;1319;142
03;Oslo;0301;Oslo;1205;Haukåsen skole;Andre2;Andre2;0,0;7072;1319;0
03;Oslo;0301;Oslo;1206;Hellerud videregående skole;A;Arbeiderpartiet;25,94595;7329;1874;480
03;Oslo;0301;Oslo;1206;Hellerud videregående skole;SV;SV - Sosialistisk Venstreparti;10,32432;7329;1874;191
03;Oslo;0301;Oslo;1206;Hellerud videregående skole;RØDT;Rødt;5,45946;7329;1874;101
03;Oslo;0301;Oslo;1206;Hellerud videregående skole;SP;Senterpartiet;1,72973;7329;1874;32
03;Oslo;0301;Oslo;1206;Hellerud videregående skole;KRF;Kristelig Folkeparti;2,16216;7329;1874;40
03;Oslo;0301;Oslo;1206;Hellerud videregående skole;MDG;Miljøpartiet De Grønne;7,08108;7329;1874;131
03;Oslo;0301;Oslo;1206;Hellerud videregående skole;V;Venstre;6,48649;7329;1874;120
03;Oslo;0301;Oslo;1206;Hellerud videregående skole;H;Høyre;22,86486;7329;1874;423
03;Oslo;0301;Oslo;1206;Hellerud videregående skole;FRP;Fremskrittspartiet;8,75676;7329;1874;162
03;Oslo;0301;Oslo;1206;Hellerud videregående skole;AAN;Alliansen - Alternativ for Norge;0,27027;7329;1874;5
03;Oslo;0301;Oslo;1206;Hellerud videregående skole;DEMN;Norgesdemokratene;0,43243;7329;1874;8
03;Oslo;0301;Oslo;1206;Hellerud videregående skole;FNB;Folkets Parti;1,51351;7329;1874;28
03;Oslo;0301;Oslo;1206;Hellerud videregående skole;INP;Industri- og Næringspartiet;1,2973;7329;1874;24
03;Oslo;0301;Oslo;1206;Hellerud videregående skole;KRISTNE;Konservativt;0,48649;7329;1874;9
03;Oslo;0301;Oslo;1206;Hellerud videregående skole;KYST;Kystpartiet;0,10811;7329;1874;2
03;Oslo;0301;Oslo;1206;Hellerud videregående skole;LIBS;Liberalistene;0,27027;7329;1874;5
03;Oslo;0301;Oslo;1206;Hellerud videregående skole;NKP;Norges Kommunistiske Parti;0,16216;7329;1874;3
03;Oslo;0301;Oslo;1206;Hellerud videregående skole;PP;Pensjonistpartiet;1,24324;7329;1874;23
03;Oslo;0301;Oslo;1206;Hellerud videregående skole;PS;Partiet Sentrum;2,54054;7329;1874;47
03;Oslo;0301;Oslo;1206;Hellerud videregående skole;BLANKE;Blanke;1,2973;7329;1874;24
03;Oslo;0301;Oslo;1206;Hellerud videregående skole;FSL;Folkestyret-listen;0,21622;7329;1874;4
03;Oslo;0301;Oslo;1206;Hellerud videregående skole;PMB;Partiet Mot Bompenger;0,64865;7329;1874;12
03;Oslo;0301;Oslo;1206;Hellerud videregående skole;Andre;Andre;9,18919;7329;1874;170
03;Oslo;0301;Oslo;1206;Hellerud videregående skole;Andre2;Andre2;0,0;7329;1874;0
03;Oslo;0301;Oslo;1207;Bryn skole;A;Arbeiderpartiet;24,13522;4859;1292;307
03;Oslo;0301;Oslo;1207;Bryn skole;SV;SV - Sosialistisk Venstreparti;10,06289;4859;1292;128
03;Oslo;0301;Oslo;1207;Bryn skole;RØDT;Rødt;7,7044;4859;1292;98
03;Oslo;0301;Oslo;1207;Bryn skole;SP;Senterpartiet;2,35849;4859;1292;30
03;Oslo;0301;Oslo;1207;Bryn skole;KRF;Kristelig Folkeparti;2,51572;4859;1292;32
03;Oslo;0301;Oslo;1207;Bryn skole;MDG;Miljøpartiet De Grønne;6,44654;4859;1292;82
03;Oslo;0301;Oslo;1207;Bryn skole;V;Venstre;6,44654;4859;1292;82
03;Oslo;0301;Oslo;1207;Bryn skole;H;Høyre;23,11321;4859;1292;294
03;Oslo;0301;Oslo;1207;Bryn skole;FRP;Fremskrittspartiet;7,86164;4859;1292;100
03;Oslo;0301;Oslo;1207;Bryn skole;AAN;Alliansen - Alternativ for Norge;0,23585;4859;1292;3
03;Oslo;0301;Oslo;1207;Bryn skole;DEMN;Norgesdemokratene;0,4717;4859;1292;6
03;Oslo;0301;Oslo;1207;Bryn skole;FNB;Folkets Parti;1,49371;4859;1292;19
03;Oslo;0301;Oslo;1207;Bryn skole;INP;Industri- og Næringspartiet;1,72956;4859;1292;22
03;Oslo;0301;Oslo;1207;Bryn skole;KRISTNE;Konservativt;0,39308;4859;1292;5
03;Oslo;0301;Oslo;1207;Bryn skole;KYST;Kystpartiet;0,15723;4859;1292;2
03;Oslo;0301;Oslo;1207;Bryn skole;LIBS;Liberalistene;0,23585;4859;1292;3
03;Oslo;0301;Oslo;1207;Bryn skole;NKP;Norges Kommunistiske Parti;0,15723;4859;1292;2
03;Oslo;0301;Oslo;1207;Bryn skole;PP;Pensjonistpartiet;1,33648;4859;1292;17
03;Oslo;0301;Oslo;1207;Bryn skole;PS;Partiet Sentrum;1,49371;4859;1292;19
03;Oslo;0301;Oslo;1207;Bryn skole;BLANKE;Blanke;1,57233;4859;1292;20
03;Oslo;0301;Oslo;1207;Bryn skole;FSL;Folkestyret-listen;0,31447;4859;1292;4
03;Oslo;0301;Oslo;1207;Bryn skole;PMB;Partiet Mot Bompenger;1,33648;4859;1292;17
03;Oslo;0301;Oslo;1207;Bryn skole;Andre;Andre;9,35535;4859;1292;119
03;Oslo;0301;Oslo;1207;Bryn skole;Andre2;Andre2;0,0;4859;1292;0
03;Oslo;0301;Oslo;1301;Godlia skole;A;Arbeiderpartiet;23,78855;3466;924;216
03;Oslo;0301;Oslo;1301;Godlia skole;SV;SV - Sosialistisk Venstreparti;11,78414;3466;924;107
03;Oslo;0301;Oslo;1301;Godlia skole;RØDT;Rødt;4,84581;3466;924;44
03;Oslo;0301;Oslo;1301;Godlia skole;SP;Senterpartiet;0,99119;3466;924;9
03;Oslo;0301;Oslo;1301;Godlia skole;KRF;Kristelig Folkeparti;2,09251;3466;924;19
03;Oslo;0301;Oslo;1301;Godlia skole;MDG;Miljøpartiet De Grønne;8,14978;3466;924;74
03;Oslo;0301;Oslo;1301;Godlia skole;V;Venstre;8,25991;3466;924;75
03;Oslo;0301;Oslo;1301;Godlia skole;H;Høyre;23,89868;3466;924;217
03;Oslo;0301;Oslo;1301;Godlia skole;FRP;Fremskrittspartiet;9,03084;3466;924;82
03;Oslo;0301;Oslo;1301;Godlia skole;AAN;Alliansen - Alternativ for Norge;0,0;3466;924;0
03;Oslo;0301;Oslo;1301;Godlia skole;DEMN;Norgesdemokratene;0,22026;3466;924;2
03;Oslo;0301;Oslo;1301;Godlia skole;FNB;Folkets Parti;1,98238;3466;924;18
03;Oslo;0301;Oslo;1301;Godlia skole;INP;Industri- og Næringspartiet;1,98238;3466;924;18
03;Oslo;0301;Oslo;1301;Godlia skole;KRISTNE;Konservativt;0,22026;3466;924;2
